# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.693,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=0.116822429907 -DNUBARTIME=0.116822429907 dune_optimized_long.glb data/optimized_long_q23lo_no_exp10 
#
# Mon Jan 16 09:34:33 2017

C   -1.070000e+00	-1.800000e+02
G++ -4.109117e-15	5.857000e-01	1.480241e-01	6.930000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
G++ 2.243310e-14	5.857000e-01	1.480241e-01	6.930000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 6.500916e+01	5.869740e-01	0.000000e+00	6.828115e-01	-6.747785e-01	7.536966e-05	2.522696e-03	0.999855	
T++ 6.500916e+01	5.869740e-01	0.000000e+00	6.828115e-01	5.608407e+00	7.536966e-05	2.522696e-03	0.999855	
D++ 1.396216e+00	5.856055e-01	1.480376e-01	6.933153e-01	0.000000e+00	7.499205e-05	2.515337e-03	1.000284	
D++ -1.224302e-14	5.857000e-01	1.480241e-01	6.930000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 1.396216e+00	5.856055e-01	1.480376e-01	6.933153e-01	0.000000e+00	7.499205e-05	2.515337e-03	1.000284	
D++ -4.384405e-15	5.857000e-01	1.480241e-01	6.930000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 1.396216e+00	5.856055e-01	1.480376e-01	6.933153e-01	0.000000e+00	7.499205e-05	2.515337e-03	1.000284	
D++ -1.224302e-14	5.857000e-01	1.480241e-01	6.930000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 1.396216e+00	5.856055e-01	1.480376e-01	6.933153e-01	0.000000e+00	7.499205e-05	2.515337e-03	1.000284	
D++ -5.772713e-15	5.857000e-01	1.480241e-01	6.930000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 7.463457e+00	5.855852e-01	1.478141e-01	7.853982e-01	-3.655453e+00	7.502395e-05	2.507485e-03	1.000036	
A++ 7.463457e+00	5.855852e-01	1.478141e-01	7.853982e-01	2.627732e+00	7.502395e-05	2.507485e-03	1.000036	
G+- 3.214315e+00	5.857629e-01	1.473753e-01	8.909508e-01	-4.191363e+00	7.502300e-05	2.518651e-03	0.999825	
G+- 3.214315e+00	5.857629e-01	1.473752e-01	8.909521e-01	2.091816e+00	7.502300e-05	2.518651e-03	0.999825	
T+- 6.795123e+01	5.865985e-01	0.000000e+00	8.820150e-01	-9.002573e-01	7.526666e-05	2.521370e-03	0.999896	
T+- 6.795123e+01	5.865985e-01	0.000000e+00	8.820150e-01	3.734333e+00	7.526666e-05	2.521370e-03	0.999896	
D+- 6.100642e+00	5.855838e-01	1.470752e-01	8.897519e-01	0.000000e+00	7.497928e-05	2.510680e-03	0.999286	
D+- 4.943979e+00	5.856514e-01	1.470721e-01	8.876396e-01	3.141593e+00	7.499114e-05	2.519490e-03	0.998899	
D+- 6.100642e+00	5.855842e-01	1.470754e-01	8.897525e-01	0.000000e+00	7.497924e-05	2.510687e-03	0.999287	
D+- 4.943979e+00	5.856514e-01	1.470721e-01	8.876395e-01	3.141593e+00	7.499114e-05	2.519490e-03	0.998899	
D+- 6.100642e+00	5.855838e-01	1.470752e-01	8.897519e-01	0.000000e+00	7.497928e-05	2.510680e-03	0.999286	
D+- 4.943979e+00	5.856514e-01	1.470721e-01	8.876396e-01	3.141593e+00	7.499114e-05	2.519490e-03	0.998899	
D+- 6.100642e+00	5.855842e-01	1.470754e-01	8.897525e-01	0.000000e+00	7.497924e-05	2.510687e-03	0.999287	
D+- 4.943979e+00	5.856514e-01	1.470721e-01	8.876395e-01	3.141593e+00	7.499114e-05	2.519490e-03	0.998899	
A+- 7.463457e+00	5.855852e-01	1.478142e-01	7.853982e-01	-3.655455e+00	7.502395e-05	2.507485e-03	1.000036	
A+- 7.463457e+00	5.855852e-01	1.478142e-01	7.853982e-01	2.627730e+00	7.502395e-05	2.507485e-03	1.000036	
G-+ 6.206439e+00	5.862385e-01	1.483342e-01	6.934854e-01	-1.569755e+00	7.515552e-05	-2.413807e-03	0.998173	
T-+ 6.500922e+01	5.869936e-01	0.000000e+00	6.828534e-01	-7.480289e-01	7.536600e-05	-2.418465e-03	0.999855	
D-+ 1.474971e+01	5.857831e-01	1.484979e-01	6.968293e-01	0.000000e+00	7.504960e-05	-2.416760e-03	0.996993	
D-+ 1.411815e+01	5.859398e-01	1.484282e-01	6.950675e-01	3.141593e+00	7.504890e-05	-2.409781e-03	0.997726	
D-+ 1.474971e+01	5.857831e-01	1.484979e-01	6.968329e-01	0.000000e+00	7.504960e-05	-2.416761e-03	0.996993	
D-+ 1.411815e+01	5.859376e-01	1.484277e-01	6.950541e-01	3.141593e+00	7.504929e-05	-2.409806e-03	0.997728	
A-+ 1.271418e+01	5.862306e-01	1.481014e-01	7.853982e-01	-1.512756e+00	7.509985e-05	-2.397940e-03	0.998269	
G-- 7.065263e+00	5.860320e-01	1.477699e-01	8.905055e-01	-1.510282e+00	7.509331e-05	-2.411438e-03	0.998345	
T-- 6.795155e+01	5.866361e-01	0.000000e+00	8.819906e-01	-7.196884e-01	7.525953e-05	-2.417164e-03	0.999896	
D-- 1.283376e+01	5.856728e-01	1.479642e-01	8.925919e-01	0.000000e+00	7.501506e-05	-2.415527e-03	0.997152	
D-- 1.298443e+01	5.857369e-01	1.478870e-01	8.931428e-01	3.141593e+00	7.499825e-05	-2.407541e-03	0.997761	
D-- 1.283376e+01	5.856718e-01	1.479640e-01	8.925911e-01	0.000000e+00	7.501514e-05	-2.415523e-03	0.997152	
D-- 1.298443e+01	5.857330e-01	1.478866e-01	8.931670e-01	3.141593e+00	7.499870e-05	-2.407564e-03	0.997762	
A-- 1.271418e+01	5.862306e-01	1.481014e-01	7.853982e-01	-1.512756e+00	7.509985e-05	-2.397940e-03	0.998269	
C   -1.070000e+00	-1.763636e+02
G++ 8.000748e-15	5.857000e-01	1.480241e-01	6.930000e-01	-3.078126e+00	7.500000e-05	2.524000e-03	1.000000	
G++ 4.202109e-15	5.857000e-01	1.480241e-01	6.930000e-01	3.205059e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 6.642102e+01	5.869909e-01	0.000000e+00	6.827871e-01	-6.611466e-01	7.537443e-05	2.522737e-03	0.999853	
T++ 6.642102e+01	5.869909e-01	0.000000e+00	6.827871e-01	5.721708e+00	7.537443e-05	2.522737e-03	0.999853	
D++ 1.457106e+00	5.856042e-01	1.480601e-01	6.935965e-01	0.000000e+00	7.499245e-05	2.515285e-03	1.000338	
D++ 7.490042e-03	5.857039e-01	1.480463e-01	6.932656e-01	3.141593e+00	7.500120e-05	2.524040e-03	1.000059	
D++ 1.457106e+00	5.856042e-01	1.480601e-01	6.935965e-01	0.000000e+00	7.499245e-05	2.515285e-03	1.000338	
D++ 7.490042e-03	5.857039e-01	1.480463e-01	6.932656e-01	3.141593e+00	7.500120e-05	2.524040e-03	1.000059	
D++ 1.457106e+00	5.856042e-01	1.480601e-01	6.935965e-01	0.000000e+00	7.499245e-05	2.515285e-03	1.000338	
D++ 7.490042e-03	5.857039e-01	1.480463e-01	6.932656e-01	3.141593e+00	7.500120e-05	2.524040e-03	1.000059	
D++ 1.457106e+00	5.856042e-01	1.480601e-01	6.935965e-01	0.000000e+00	7.499245e-05	2.515285e-03	1.000338	
D++ 7.490042e-03	5.857039e-01	1.480463e-01	6.932656e-01	3.141593e+00	7.500120e-05	2.524040e-03	1.000059	
A++ 7.451871e+00	5.855826e-01	1.478184e-01	7.853982e-01	-3.596165e+00	7.502309e-05	2.507647e-03	1.000041	
A++ 7.451871e+00	5.855826e-01	1.478184e-01	7.853982e-01	2.687020e+00	7.502309e-05	2.507647e-03	1.000041	
G+- 3.147989e+00	5.857557e-01	1.473917e-01	8.911167e-01	-4.145704e+00	7.502058e-05	2.518941e-03	0.999861	
G+- 3.147989e+00	5.857557e-01	1.473917e-01	8.911181e-01	2.137475e+00	7.502058e-05	2.518941e-03	0.999861	
T+- 6.940101e+01	5.866104e-01	0.000000e+00	8.819672e-01	-8.904502e-01	7.527002e-05	2.521395e-03	0.999895	
T+- 6.940101e+01	5.866104e-01	0.000000e+00	8.819672e-01	3.815844e+00	7.527002e-05	2.521395e-03	0.999895	
D+- 5.905177e+00	5.855827e-01	1.470992e-01	8.900082e-01	0.000000e+00	7.497924e-05	2.510763e-03	0.999344	
D+- 4.709951e+00	5.856543e-01	1.470957e-01	8.878917e-01	3.141593e+00	7.499174e-05	2.519632e-03	0.998962	
D+- 5.905178e+00	5.855832e-01	1.470995e-01	8.900088e-01	0.000000e+00	7.497919e-05	2.510770e-03	0.999345	
D+- 4.709951e+00	5.856543e-01	1.470957e-01	8.878916e-01	3.141593e+00	7.499174e-05	2.519632e-03	0.998962	
D+- 5.905177e+00	5.855827e-01	1.470992e-01	8.900082e-01	0.000000e+00	7.497924e-05	2.510763e-03	0.999344	
D+- 4.709951e+00	5.856543e-01	1.470957e-01	8.878917e-01	3.141593e+00	7.499174e-05	2.519632e-03	0.998962	
D+- 5.905178e+00	5.855832e-01	1.470995e-01	8.900088e-01	0.000000e+00	7.497919e-05	2.510770e-03	0.999345	
D+- 4.709951e+00	5.856543e-01	1.470957e-01	8.878916e-01	3.141593e+00	7.499174e-05	2.519632e-03	0.998962	
A+- 7.451871e+00	5.855827e-01	1.478185e-01	7.853982e-01	-3.596167e+00	7.502309e-05	2.507647e-03	1.000041	
A+- 7.451871e+00	5.855827e-01	1.478185e-01	7.853982e-01	2.687019e+00	7.502309e-05	2.507647e-03	1.000041	
G-+ 6.636535e+00	5.862608e-01	1.483501e-01	6.936392e-01	-1.572678e+00	7.516216e-05	-2.413698e-03	0.998100	
T-+ 6.642108e+01	5.870099e-01	0.000000e+00	6.828304e-01	-7.494215e-01	7.537087e-05	-2.418504e-03	0.999853	
D-+ 1.546627e+01	5.857858e-01	1.485156e-01	6.970523e-01	0.000000e+00	7.505115e-05	-2.416692e-03	0.996913	
D-+ 1.479218e+01	5.859484e-01	1.484459e-01	6.952567e-01	3.141593e+00	7.505107e-05	-2.409646e-03	0.997660	
D-+ 1.546627e+01	5.857859e-01	1.485155e-01	6.970557e-01	0.000000e+00	7.505115e-05	-2.416692e-03	0.996913	
D-+ 1.479218e+01	5.859463e-01	1.484451e-01	6.952677e-01	3.141593e+00	7.505146e-05	-2.409674e-03	0.997662	
A-+ 1.307752e+01	5.862497e-01	1.481187e-01	7.853982e-01	-1.518154e+00	7.510570e-05	-2.397860e-03	0.998193	
G-- 7.370532e+00	5.860477e-01	1.477884e-01	8.906071e-01	-1.515918e+00	7.509825e-05	-2.411368e-03	0.998265	
T-- 6.940134e+01	5.866476e-01	0.000000e+00	8.819414e-01	-7.223741e-01	7.526296e-05	-2.417188e-03	0.999895	
D-- 1.336202e+01	5.856722e-01	1.479847e-01	8.927581e-01	0.000000e+00	7.501588e-05	-2.415524e-03	0.997065	
D-- 1.347716e+01	5.857414e-01	1.479074e-01	8.932935e-01	3.141593e+00	7.499961e-05	-2.407487e-03	0.997685	
D-- 1.336202e+01	5.856713e-01	1.479847e-01	8.927535e-01	0.000000e+00	7.501596e-05	-2.415520e-03	0.997065	
D-- 1.347716e+01	5.857375e-01	1.479070e-01	8.933173e-01	3.141593e+00	7.500005e-05	-2.407510e-03	0.997686	
A-- 1.307752e+01	5.862497e-01	1.481187e-01	7.853982e-01	-1.518153e+00	7.510570e-05	-2.397861e-03	0.998193	
C   -1.070000e+00	-1.727273e+02
G++ -6.382926e-15	5.857000e-01	1.480241e-01	6.930000e-01	-3.014660e+00	7.500000e-05	2.524000e-03	1.000000	
G++ 6.825442e-16	5.857000e-01	1.480241e-01	6.930000e-01	3.268526e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 6.783868e+01	5.870076e-01	0.000000e+00	6.827639e-01	-6.475147e-01	7.537908e-05	2.522790e-03	0.999851	
T++ 6.783868e+01	5.870076e-01	0.000000e+00	6.827639e-01	5.835009e+00	7.537908e-05	2.522790e-03	0.999851	
D++ 1.526827e+00	5.856028e-01	1.480822e-01	6.938852e-01	0.000000e+00	7.499285e-05	2.515251e-03	1.000390	
D++ 2.956252e-02	5.857076e-01	1.480683e-01	6.935312e-01	3.141593e+00	7.500231e-05	2.524096e-03	1.000118	
D++ 1.526827e+00	5.856028e-01	1.480822e-01	6.938852e-01	0.000000e+00	7.499285e-05	2.515251e-03	1.000390	
D++ 2.956252e-02	5.857076e-01	1.480683e-01	6.935312e-01	3.141593e+00	7.500231e-05	2.524096e-03	1.000118	
D++ 1.526827e+00	5.856028e-01	1.480822e-01	6.938852e-01	0.000000e+00	7.499285e-05	2.515251e-03	1.000390	
D++ 2.956252e-02	5.857076e-01	1.480683e-01	6.935312e-01	3.141593e+00	7.500231e-05	2.524096e-03	1.000118	
D++ 1.526827e+00	5.856028e-01	1.480822e-01	6.938852e-01	0.000000e+00	7.499285e-05	2.515251e-03	1.000390	
D++ 2.956252e-02	5.857076e-01	1.480683e-01	6.935312e-01	3.141593e+00	7.500231e-05	2.524096e-03	1.000118	
A++ 7.441956e+00	5.855803e-01	1.478222e-01	7.853982e-01	-3.537741e+00	7.502228e-05	2.507810e-03	1.000044	
A++ 7.441956e+00	5.855803e-01	1.478222e-01	7.853982e-01	2.745444e+00	7.502228e-05	2.507810e-03	1.000044	
G+- 3.088404e+00	5.857490e-01	1.474070e-01	8.912683e-01	-4.098770e+00	7.501831e-05	2.519243e-03	0.999893	
G+- 3.088404e+00	5.857491e-01	1.474069e-01	8.912697e-01	2.184408e+00	7.501831e-05	2.519243e-03	0.999893	
T+- 7.085577e+01	5.866221e-01	0.000000e+00	8.819198e-01	-8.803693e-01	7.527329e-05	2.521433e-03	0.999894	
T+- 7.085577e+01	5.866221e-01	0.000000e+00	8.819198e-01	3.899630e+00	7.527329e-05	2.521433e-03	0.999894	
D+- 5.720539e+00	5.855818e-01	1.471231e-01	8.902613e-01	0.000000e+00	7.497921e-05	2.510864e-03	0.999401	
D+- 4.491275e+00	5.856571e-01	1.471191e-01	8.881420e-01	3.141593e+00	7.499226e-05	2.519791e-03	0.999023	
D+- 5.720539e+00	5.855823e-01	1.471234e-01	8.902619e-01	0.000000e+00	7.497916e-05	2.510871e-03	0.999402	
D+- 4.491275e+00	5.856571e-01	1.471191e-01	8.881420e-01	3.141593e+00	7.499226e-05	2.519791e-03	0.999023	
D+- 5.720539e+00	5.855818e-01	1.471231e-01	8.902613e-01	0.000000e+00	7.497921e-05	2.510864e-03	0.999401	
D+- 4.491275e+00	5.856571e-01	1.471191e-01	8.881420e-01	3.141593e+00	7.499226e-05	2.519791e-03	0.999023	
D+- 5.720539e+00	5.855823e-01	1.471234e-01	8.902619e-01	0.000000e+00	7.497916e-05	2.510871e-03	0.999402	
D+- 4.491275e+00	5.856571e-01	1.471191e-01	8.881420e-01	3.141593e+00	7.499226e-05	2.519791e-03	0.999023	
A+- 7.441956e+00	5.855803e-01	1.478223e-01	7.853982e-01	-3.537742e+00	7.502228e-05	2.507810e-03	1.000044	
A+- 7.441956e+00	5.855803e-01	1.478223e-01	7.853982e-01	2.745443e+00	7.502228e-05	2.507810e-03	1.000044	
G-+ 7.074395e+00	5.862828e-01	1.483660e-01	6.937939e-01	-1.575563e+00	7.516873e-05	-2.413606e-03	0.998027	
T-+ 6.783874e+01	5.870257e-01	0.000000e+00	6.828085e-01	-7.507964e-01	7.537567e-05	-2.418555e-03	0.999851	
D-+ 1.618903e+01	5.857883e-01	1.485332e-01	6.972764e-01	0.000000e+00	7.505264e-05	-2.416640e-03	0.996834	
D-+ 1.546991e+01	5.859569e-01	1.484633e-01	6.954719e-01	3.141593e+00	7.505323e-05	-2.409529e-03	0.997594	
D-+ 1.618903e+01	5.857883e-01	1.485332e-01	6.972795e-01	0.000000e+00	7.505264e-05	-2.416641e-03	0.996834	
D-+ 1.546991e+01	5.859548e-01	1.484624e-01	6.954819e-01	3.141593e+00	7.505363e-05	-2.409558e-03	0.997597	
A-+ 1.344856e+01	5.862684e-01	1.481360e-01	7.853982e-01	-1.523323e+00	7.511150e-05	-2.397801e-03	0.998118	
G-- 7.682991e+00	5.860630e-01	1.478069e-01	8.907090e-01	-1.521304e+00	7.510314e-05	-2.411317e-03	0.998186	
T-- 7.085611e+01	5.866587e-01	0.000000e+00	8.818927e-01	-7.249407e-01	7.526633e-05	-2.417225e-03	0.999894	
D-- 1.389619e+01	5.856714e-01	1.480052e-01	8.929243e-01	0.000000e+00	7.501667e-05	-2.415538e-03	0.996978	
D-- 1.397375e+01	5.857458e-01	1.479277e-01	8.934436e-01	3.141593e+00	7.500098e-05	-2.407449e-03	0.997609	
D-- 1.389619e+01	5.856706e-01	1.480052e-01	8.929159e-01	0.000000e+00	7.501675e-05	-2.415535e-03	0.996978	
D-- 1.397375e+01	5.857419e-01	1.479273e-01	8.934669e-01	3.141593e+00	7.500142e-05	-2.407471e-03	0.997611	
A-- 1.344856e+01	5.862684e-01	1.481360e-01	7.853982e-01	-1.523323e+00	7.511150e-05	-2.397801e-03	0.998118	
C   -1.070000e+00	-1.690909e+02
G++ -7.202455e-15	5.857000e-01	1.480241e-01	6.930000e-01	-2.951193e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 6.925579e+01	5.870239e-01	0.000000e+00	6.827421e-01	-6.338828e-01	7.538360e-05	2.522856e-03	0.999849	
D++ 1.604468e+00	5.856062e-01	1.481042e-01	6.941557e-01	0.000000e+00	7.499270e-05	2.515229e-03	1.000441	
D++ 6.548171e-02	5.857109e-01	1.480902e-01	6.937957e-01	3.141593e+00	7.500331e-05	2.524169e-03	1.000175	
D++ 1.604468e+00	5.856062e-01	1.481042e-01	6.941557e-01	0.000000e+00	7.499270e-05	2.515229e-03	1.000441	
D++ 6.548171e-02	5.857109e-01	1.480902e-01	6.937957e-01	3.141593e+00	7.500331e-05	2.524169e-03	1.000175	
A++ 7.433591e+00	5.855781e-01	1.478256e-01	7.853982e-01	-3.480301e+00	7.502150e-05	2.507973e-03	1.000046	
G+- 3.035079e+00	5.857430e-01	1.474213e-01	8.914039e-01	-4.050802e+00	7.501625e-05	2.519552e-03	0.999921	
G+- 3.035079e+00	5.857429e-01	1.474210e-01	8.914072e-01	2.232169e+00	7.501617e-05	2.519556e-03	0.999921	
T+- 7.230901e+01	5.866337e-01	0.000000e+00	8.818729e-01	-8.700664e-01	7.527646e-05	2.521484e-03	0.999892	
T+- 7.230901e+01	5.866337e-01	0.000000e+00	8.818729e-01	3.984893e+00	7.527646e-05	2.521484e-03	0.999892	
D+- 5.546839e+00	5.855811e-01	1.471468e-01	8.905101e-01	0.000000e+00	7.497919e-05	2.510982e-03	0.999457	
D+- 4.288189e+00	5.856597e-01	1.471423e-01	8.883897e-01	3.141593e+00	7.499270e-05	2.519967e-03	0.999084	
D+- 5.546839e+00	5.855816e-01	1.471471e-01	8.905107e-01	0.000000e+00	7.497915e-05	2.510989e-03	0.999458	
D+- 4.288189e+00	5.856597e-01	1.471423e-01	8.883897e-01	3.141593e+00	7.499270e-05	2.519967e-03	0.999084	
D+- 5.546839e+00	5.855811e-01	1.471468e-01	8.905101e-01	0.000000e+00	7.497919e-05	2.510982e-03	0.999457	
D+- 4.288189e+00	5.856597e-01	1.471423e-01	8.883897e-01	3.141593e+00	7.499270e-05	2.519967e-03	0.999084	
D+- 5.546839e+00	5.855816e-01	1.471471e-01	8.905107e-01	0.000000e+00	7.497915e-05	2.510989e-03	0.999458	
D+- 4.288189e+00	5.856597e-01	1.471423e-01	8.883897e-01	3.141593e+00	7.499270e-05	2.519967e-03	0.999084	
A+- 7.433591e+00	5.855781e-01	1.478257e-01	7.853982e-01	-3.480301e+00	7.502150e-05	2.507973e-03	1.000046	
A+- 7.433591e+00	5.855781e-01	1.478257e-01	7.853982e-01	2.802884e+00	7.502150e-05	2.507973e-03	1.000046	
G-+ 7.517616e+00	5.863043e-01	1.483817e-01	6.939488e-01	-1.578407e+00	7.517520e-05	-2.413530e-03	0.997956	
T-+ 6.925585e+01	5.870411e-01	0.000000e+00	6.827878e-01	-7.521516e-01	7.538036e-05	-2.418619e-03	0.999849	
D-+ 1.691443e+01	5.857904e-01	1.485507e-01	6.975011e-01	0.000000e+00	7.505405e-05	-2.416606e-03	0.996755	
D-+ 1.614796e+01	5.859652e-01	1.484805e-01	6.956869e-01	3.141593e+00	7.505537e-05	-2.409429e-03	0.997529	
D-+ 1.691443e+01	5.857905e-01	1.485507e-01	6.975035e-01	0.000000e+00	7.505405e-05	-2.416607e-03	0.996755	
D-+ 1.614796e+01	5.859631e-01	1.484796e-01	6.956959e-01	3.141593e+00	7.505577e-05	-2.409458e-03	0.997532	
A-+ 1.382518e+01	5.862868e-01	1.481532e-01	7.853982e-01	-1.528275e+00	7.511722e-05	-2.397761e-03	0.998043	
G-- 8.000749e+00	5.860781e-01	1.478252e-01	8.908109e-01	-1.526453e+00	7.510796e-05	-2.411285e-03	0.998108	
T-- 7.230936e+01	5.866695e-01	0.000000e+00	8.818447e-01	-7.273944e-01	7.526964e-05	-2.417275e-03	0.999893	
D-- 1.443347e+01	5.856705e-01	1.480256e-01	8.930897e-01	0.000000e+00	7.501742e-05	-2.415571e-03	0.996892	
