# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A2 -S0.2 -R200 -p0.5857,0.148,0.693,0.0,0.000075,0.002524 -E0.023,0.018,0.0,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=17.523364486 -DNUBARTIME=17.523364486 dune_optimized_long.glb data/resth23_optimized_long_q23lo_no_exp1500 
#
# Wed Jan 25 04:41:04 2017

------ solution #1 out of 2 ------
-1 0.493000	2.399627e+04	9.469992e+03	9.177636e+03	5.969177e-01	1.577439e-01	4.930000e-01	5.637880e+00	7.855633e-05	2.579923e-03	0.982363	
-1 0.495010	2.350175e+04	9.311448e+03	9.025090e+03	5.967648e-01	1.575445e-01	4.950101e-01	5.642636e+00	7.850458e-05	2.579726e-03	0.982134	
-1 0.497020	2.301171e+04	9.153394e+03	8.872937e+03	5.966136e-01	1.573462e-01	4.970201e-01	5.647397e+00	7.845349e-05	2.579524e-03	0.981912	
-1 0.499030	2.252618e+04	8.995853e+03	8.721197e+03	5.964642e-01	1.571493e-01	4.990302e-01	5.652166e+00	7.840302e-05	2.579317e-03	0.981697	
-1 0.501040	2.204522e+04	8.838843e+03	8.569894e+03	5.963162e-01	1.569537e-01	5.010402e-01	5.656941e+00	7.835317e-05	2.579105e-03	0.981489	
-1 0.503050	2.156885e+04	8.682388e+03	8.419050e+03	5.961697e-01	1.567595e-01	5.030503e-01	5.661724e+00	7.830392e-05	2.578887e-03	0.981287	
-1 0.505060	2.109712e+04	8.526509e+03	8.268688e+03	5.960247e-01	1.565667e-01	5.050603e-01	5.666516e+00	7.825525e-05	2.578663e-03	0.981092	
-1 0.507070	2.063007e+04	8.371228e+03	8.118832e+03	5.958812e-01	1.563755e-01	5.070704e-01	5.671317e+00	7.820715e-05	2.578433e-03	0.980905	
-1 0.509080	2.016773e+04	8.216567e+03	7.969505e+03	5.957391e-01	1.561857e-01	5.090804e-01	5.676131e+00	7.815961e-05	2.578198e-03	0.980724	
-1 0.511090	1.971014e+04	8.062550e+03	7.820731e+03	5.955983e-01	1.559975e-01	5.110905e-01	5.680955e+00	7.811260e-05	2.577957e-03	0.980550	
-1 0.513101	1.925734e+04	7.909198e+03	7.672535e+03	5.954587e-01	1.558109e-01	5.131005e-01	5.685790e+00	7.806611e-05	2.577709e-03	0.980384	
