# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-10,190 -R200 -p0.5857,0.148,0.693,1.570796,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=0.700934579439 -DNUBARTIME=0.700934579439 dune_optimized_long.glb data/resdcp90_optimized_long_q23lo_no_exp60 
#
# Fri Mar 10 13:52:13 2017

------ solution #1 out of 1 ------
-1 -10.000000	1.625878e+01	1.537686e+01	1.379067e+01	5.854088e-01	1.459448e-01	6.870869e-01	-1.745329e-01	7.485738e-05	2.516785e-03	0.995586	
-1 -8.994975	1.582661e+01	1.497108e+01	1.341866e+01	5.854380e-01	1.459720e-01	6.871549e-01	-1.569919e-01	7.486631e-05	2.516738e-03	0.995654	
-1 -7.989950	1.539933e+01	1.456984e+01	1.305107e+01	5.854665e-01	1.459995e-01	6.872238e-01	-1.394509e-01	7.487504e-05	2.516694e-03	0.995721	
-1 -6.984925	1.497713e+01	1.417330e+01	1.268805e+01	5.854942e-01	1.460271e-01	6.872935e-01	-1.219099e-01	7.488358e-05	2.516651e-03	0.995788	
-1 -5.979899	1.456015e+01	1.378160e+01	1.232973e+01	5.855212e-01	1.460548e-01	6.873641e-01	-1.043689e-01	7.489193e-05	2.516611e-03	0.995856	
-1 -4.974874	1.414854e+01	1.339490e+01	1.197624e+01	5.855474e-01	1.460827e-01	6.874355e-01	-8.682794e-02	7.490007e-05	2.516572e-03	0.995924	
-1 -3.969849	1.374245e+01	1.301331e+01	1.162770e+01	5.855729e-01	1.461108e-01	6.875077e-01	-6.928694e-02	7.490800e-05	2.516536e-03	0.995992	
-1 -2.964824	1.334201e+01	1.263699e+01	1.128423e+01	5.855976e-01	1.461390e-01	6.875807e-01	-5.174594e-02	7.491573e-05	2.516503e-03	0.996061	
-1 -1.959799	1.294736e+01	1.226604e+01	1.094594e+01	5.856215e-01	1.461673e-01	6.876545e-01	-3.420495e-02	7.492324e-05	2.516471e-03	0.996129	
-1 -0.954774	1.255862e+01	1.190059e+01	1.061293e+01	5.856446e-01	1.461958e-01	6.877291e-01	-1.666395e-02	7.493054e-05	2.516441e-03	0.996198	
-1 0.050251	1.217591e+01	1.154074e+01	1.028530e+01	5.856670e-01	1.462244e-01	6.878044e-01	8.770499e-04	7.493762e-05	2.516414e-03	0.996267	
-1 1.055276	1.179934e+01	1.118660e+01	9.963148e+00	5.856885e-01	1.462531e-01	6.878804e-01	1.841805e-02	7.494447e-05	2.516389e-03	0.996336	
-1 2.060302	1.142901e+01	1.083828e+01	9.646548e+00	5.857092e-01	1.462818e-01	6.879571e-01	3.595904e-02	7.495111e-05	2.516367e-03	0.996405	
-1 3.065327	1.106501e+01	1.049585e+01	9.335583e+00	5.857291e-01	1.463107e-01	6.880345e-01	5.350004e-02	7.495752e-05	2.516347e-03	0.996474	
-1 4.070352	1.070745e+01	1.015941e+01	9.030323e+00	5.857481e-01	1.463396e-01	6.881125e-01	7.104104e-02	7.496370e-05	2.516329e-03	0.996543	
-1 5.075377	1.035639e+01	9.829037e+00	8.730835e+00	5.857664e-01	1.463687e-01	6.881912e-01	8.858204e-02	7.496966e-05	2.516313e-03	0.996612	
-1 6.080402	1.001191e+01	9.504794e+00	8.437176e+00	5.857838e-01	1.463977e-01	6.882704e-01	1.061230e-01	7.497539e-05	2.516300e-03	0.996681	
-1 7.085427	9.674080e+00	9.186749e+00	8.149398e+00	5.858004e-01	1.464268e-01	6.883502e-01	1.236640e-01	7.498089e-05	2.516289e-03	0.996751	
-1 8.090452	9.342960e+00	8.874959e+00	7.867547e+00	5.858162e-01	1.464560e-01	6.884306e-01	1.412050e-01	7.498615e-05	2.516281e-03	0.996820	
-1 9.095477	9.018601e+00	8.569476e+00	7.591661e+00	5.858311e-01	1.464852e-01	6.885114e-01	1.587460e-01	7.499119e-05	2.516275e-03	0.996889	
-1 10.100503	8.701049e+00	8.270342e+00	7.321771e+00	5.858452e-01	1.465144e-01	6.885927e-01	1.762870e-01	7.499600e-05	2.516272e-03	0.996958	
-1 11.105528	8.390341e+00	7.977594e+00	7.057904e+00	5.858585e-01	1.465436e-01	6.886745e-01	1.938280e-01	7.500058e-05	2.516271e-03	0.997027	
-1 12.110553	8.086507e+00	7.691263e+00	6.800077e+00	5.858710e-01	1.465728e-01	6.887566e-01	2.113690e-01	7.500493e-05	2.516273e-03	0.997096	
-1 13.115578	7.789571e+00	7.411371e+00	6.548303e+00	5.858827e-01	1.466020e-01	6.888392e-01	2.289100e-01	7.500905e-05	2.516278e-03	0.997165	
-1 14.120603	7.499548e+00	7.137935e+00	6.302588e+00	5.858936e-01	1.466312e-01	6.889221e-01	2.464510e-01	7.501294e-05	2.516284e-03	0.997234	
-1 15.125628	7.216448e+00	6.870963e+00	6.062930e+00	5.859037e-01	1.466604e-01	6.890053e-01	2.639920e-01	7.501661e-05	2.516294e-03	0.997303	
-1 16.130653	6.940271e+00	6.610460e+00	5.829323e+00	5.859131e-01	1.466895e-01	6.890887e-01	2.815330e-01	7.502005e-05	2.516306e-03	0.997371	
-1 17.135678	6.671012e+00	6.356422e+00	5.601753e+00	5.859216e-01	1.467185e-01	6.891724e-01	2.990740e-01	7.502328e-05	2.516321e-03	0.997439	
