# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A1 -X-1.5,-0.7 -R200 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.0,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=2.33644859813 -DNUBARTIME=2.33644859813 dune_optimized_long.glb data/resth13_optimized_long_no_exp200 
#
# Wed Jan 25 05:30:30 2017

------ solution #1 out of 2 ------
-1 -1.500000	3.410380e+02	2.912235e+02	1.291630e+02	5.892664e-01	8.938939e-02	8.684922e-01	5.047928e+00	7.629365e-05	2.537715e-03	1.007822	
-1 -1.495980	3.361409e+02	2.870341e+02	1.263992e+02	5.891839e-01	8.980857e-02	8.684796e-01	5.054647e+00	7.626776e-05	2.537581e-03	1.007652	
-1 -1.491960	3.312547e+02	2.828525e+02	1.236610e+02	5.891020e-01	9.022977e-02	8.684655e-01	5.061578e+00	7.624202e-05	2.537444e-03	1.007481	
-1 -1.487940	3.263797e+02	2.786789e+02	1.209489e+02	5.890208e-01	9.065299e-02	8.684499e-01	5.068729e+00	7.621642e-05	2.537304e-03	1.007310	
-1 -1.483920	3.215164e+02	2.745140e+02	1.182632e+02	5.889402e-01	9.107823e-02	8.684328e-01	5.076105e+00	7.619099e-05	2.537161e-03	1.007138	
-1 -1.479899	3.166654e+02	2.703582e+02	1.156042e+02	5.888603e-01	9.150552e-02	8.684142e-01	5.083713e+00	7.616573e-05	2.537015e-03	1.006966	
-1 -1.475879	3.118271e+02	2.662120e+02	1.129725e+02	5.887811e-01	9.193485e-02	8.683940e-01	5.091559e+00	7.614064e-05	2.536865e-03	1.006794	
-1 -1.471859	3.070020e+02	2.620758e+02	1.103683e+02	5.887027e-01	9.236625e-02	8.683724e-01	5.099651e+00	7.611574e-05	2.536713e-03	1.006621	
-1 -1.467839	3.021906e+02	2.579502e+02	1.077919e+02	5.886252e-01	9.279972e-02	8.683492e-01	5.107995e+00	7.609104e-05	2.536557e-03	1.006448	
-1 -1.463819	2.973934e+02	2.538357e+02	1.052439e+02	5.885484e-01	9.323526e-02	8.683246e-01	5.116596e+00	7.606655e-05	2.536398e-03	1.006275	
-1 -1.459799	2.926109e+02	2.497327e+02	1.027244e+02	5.884725e-01	9.367291e-02	8.682984e-01	5.125461e+00	7.604228e-05	2.536236e-03	1.006103	
-1 -1.455779	2.878436e+02	2.456417e+02	1.002339e+02	5.883976e-01	9.411265e-02	8.682708e-01	5.134595e+00	7.601823e-05	2.536070e-03	1.005930	
-1 -1.451759	2.830921e+02	2.415632e+02	9.777270e+01	5.883235e-01	9.455451e-02	8.682417e-01	5.144004e+00	7.599441e-05	2.535901e-03	1.005758	
-1 -1.447739	2.783568e+02	2.374979e+02	9.534112e+01	5.882505e-01	9.499850e-02	8.682111e-01	5.153692e+00	7.597084e-05	2.535729e-03	1.005587	
-1 -1.443719	2.736383e+02	2.334461e+02	9.293948e+01	5.881784e-01	9.544462e-02	8.681791e-01	5.163665e+00	7.594753e-05	2.535553e-03	1.005416	
-1 -1.439698	2.689371e+02	2.294084e+02	9.056812e+01	5.881074e-01	9.589288e-02	8.681456e-01	5.173926e+00	7.592448e-05	2.535374e-03	1.005245	
-1 -1.435678	2.642537e+02	2.253853e+02	8.822733e+01	5.880375e-01	9.634331e-02	8.681106e-01	5.184479e+00	7.590170e-05	2.535192e-03	1.005076	
-1 -1.431658	2.595887e+02	2.213773e+02	8.591742e+01	5.879686e-01	9.679591e-02	8.680743e-01	5.195328e+00	7.587920e-05	2.535007e-03	1.004907	
-1 -1.427638	2.549427e+02	2.173851e+02	8.363869e+01	5.879009e-01	9.725068e-02	8.680365e-01	5.206473e+00	7.585698e-05	2.534818e-03	1.004740	
-1 -1.423618	2.503161e+02	2.134090e+02	8.139142e+01	5.878344e-01	9.770765e-02	8.679973e-01	5.217918e+00	7.583506e-05	2.534627e-03	1.004574	
-1 -1.419598	2.457096e+02	2.094497e+02	7.917590e+01	5.877690e-01	9.816682e-02	8.679568e-01	5.229663e+00	7.581344e-05	2.534432e-03	1.004409	
-1 -1.415578	2.411236e+02	2.055077e+02	7.699239e+01	5.877048e-01	9.862820e-02	8.679149e-01	5.241709e+00	7.579213e-05	2.534234e-03	1.004245	
-1 -1.411558	2.365589e+02	2.015836e+02	7.484117e+01	5.876419e-01	9.909182e-02	8.678716e-01	5.254055e+00	7.577114e-05	2.534034e-03	1.004083	
-1 -1.407538	2.320158e+02	1.976779e+02	7.272249e+01	5.875802e-01	9.955766e-02	8.678270e-01	5.266701e+00	7.575046e-05	2.533830e-03	1.003923	
-1 -1.403518	2.274951e+02	1.937911e+02	7.063660e+01	5.875197e-01	1.000258e-01	8.677811e-01	5.279645e+00	7.573010e-05	2.533624e-03	1.003764	
-1 -1.399497	2.229973e+02	1.899238e+02	6.858374e+01	5.874605e-01	1.004961e-01	8.677339e-01	5.292885e+00	7.571007e-05	2.533416e-03	1.003607	
-1 -1.395477	2.185230e+02	1.860767e+02	6.656416e+01	5.874026e-01	1.009688e-01	8.676854e-01	5.306417e+00	7.569036e-05	2.533205e-03	1.003453	
-1 -1.391457	2.140728e+02	1.822502e+02	6.457808e+01	5.873459e-01	1.014437e-01	8.676356e-01	5.320239e+00	7.567099e-05	2.532992e-03	1.003300	
-1 -1.387437	2.096472e+02	1.784449e+02	6.262574e+01	5.872906e-01	1.019209e-01	8.675846e-01	5.334345e+00	7.565194e-05	2.532776e-03	1.003150	
-1 -1.383417	2.052470e+02	1.746614e+02	6.070734e+01	5.872365e-01	1.024004e-01	8.675323e-01	5.348732e+00	7.563323e-05	2.532559e-03	1.003002	
-1 -1.379397	2.008726e+02	1.709004e+02	5.882312e+01	5.871837e-01	1.028822e-01	8.674788e-01	5.363394e+00	7.561484e-05	2.532339e-03	1.002856	
-1 -1.375377	1.965248e+02	1.671623e+02	5.697327e+01	5.871321e-01	1.033664e-01	8.674241e-01	5.378326e+00	7.559679e-05	2.532118e-03	1.002713	
-1 -1.371357	1.922041e+02	1.634478e+02	5.515801e+01	5.870819e-01	1.038529e-01	8.673682e-01	5.393521e+00	7.557906e-05	2.531896e-03	1.002572	
-1 -1.367337	1.879112e+02	1.597574e+02	5.337754e+01	5.870328e-01	1.043418e-01	8.673110e-01	5.408975e+00	7.556166e-05	2.531672e-03	1.002434	
-1 -1.363317	1.836467e+02	1.560918e+02	5.163206e+01	5.869850e-01	1.048331e-01	8.672527e-01	5.424680e+00	7.554458e-05	2.531447e-03	1.002298	
-1 -1.359296	1.794112e+02	1.524516e+02	4.992177e+01	5.869385e-01	1.053267e-01	8.671932e-01	5.440629e+00	7.552782e-05	2.531221e-03	1.002166	
-1 -1.355276	1.752054e+02	1.488374e+02	4.824686e+01	5.868931e-01	1.058227e-01	8.671324e-01	5.456818e+00	7.551136e-05	2.530994e-03	1.002036	
-1 -1.351256	1.710300e+02	1.452497e+02	4.660754e+01	5.868489e-01	1.063212e-01	8.670705e-01	5.473238e+00	7.549522e-05	2.530767e-03	1.001909	
-1 -1.347236	1.668855e+02	1.416893e+02	4.500398e+01	5.868059e-01	1.068220e-01	8.670074e-01	5.489885e+00	7.547938e-05	2.530539e-03	1.001784	
-1 -1.343216	1.627727e+02	1.381566e+02	4.343639e+01	5.867640e-01	1.073253e-01	8.669431e-01	5.506751e+00	7.546384e-05	2.530311e-03	1.001663	
-1 -1.339196	1.586923e+02	1.346524e+02	4.190495e+01	5.867232e-01	1.078310e-01	8.668776e-01	5.523830e+00	7.544859e-05	2.530082e-03	1.001545	
-1 -1.335176	1.546448e+02	1.311772e+02	4.040986e+01	5.866835e-01	1.083392e-01	8.668108e-01	5.541118e+00	7.543362e-05	2.529854e-03	1.001430	
-1 -1.331156	1.506311e+02	1.277318e+02	3.895130e+01	5.866448e-01	1.088499e-01	8.667429e-01	5.558608e+00	7.541894e-05	2.529626e-03	1.001317	
-1 -1.327136	1.466517e+02	1.243166e+02	3.752947e+01	5.866072e-01	1.093630e-01	8.666737e-01	5.576295e+00	7.540452e-05	2.529398e-03	1.001208	
-1 -1.323116	1.427074e+02	1.209324e+02	3.614456e+01	5.865817e-01	1.098787e-01	8.665933e-01	5.594220e+00	7.538998e-05	2.529157e-03	1.001101	
-1 -1.319095	1.387988e+02	1.175798e+02	7.142299e+01	5.881120e-01	1.103968e-01	7.381743e-01	5.296850e+00	7.594267e-05	2.526463e-03	1.004303	
-1 -1.315075	1.349268e+02	1.142595e+02	6.927945e+01	5.880486e-01	1.109175e-01	7.379331e-01	5.307800e+00	7.592070e-05	2.526406e-03	1.004167	
-1 -1.311055	1.310919e+02	1.109720e+02	6.716368e+01	5.879861e-01	1.114407e-01	7.376938e-01	5.318949e+00	7.589899e-05	2.526348e-03	1.004032	
-1 -1.307035	1.272949e+02	1.077180e+02	6.507594e+01	5.879247e-01	1.119665e-01	7.374566e-01	5.330298e+00	7.587753e-05	2.526288e-03	1.003899	
-1 -1.303015	1.235366e+02	1.044982e+02	6.301648e+01	5.878641e-01	1.124949e-01	7.372212e-01	5.341843e+00	7.585634e-05	2.526228e-03	1.003767	
-1 -1.298995	1.198176e+02	1.013133e+02	6.098554e+01	5.878046e-01	1.130258e-01	7.369877e-01	5.353583e+00	7.583541e-05	2.526166e-03	1.003636	
-1 -1.294975	1.161387e+02	9.816387e+01	5.898335e+01	5.877460e-01	1.135593e-01	7.367560e-01	5.365514e+00	7.581474e-05	2.526104e-03	1.003507	
-1 -1.290955	1.125006e+02	9.505060e+01	5.701017e+01	5.876884e-01	1.140954e-01	7.365261e-01	5.377635e+00	7.579434e-05	2.526040e-03	1.003380	
-1 -1.286935	1.089042e+02	9.197416e+01	5.506622e+01	5.876318e-01	1.146342e-01	7.362980e-01	5.389942e+00	7.577420e-05	2.525976e-03	1.003254	
-1 -1.282915	1.053501e+02	8.893521e+01	5.315175e+01	5.875762e-01	1.151755e-01	7.360715e-01	5.402432e+00	7.575433e-05	2.525911e-03	1.003130	
-1 -1.278894	1.018391e+02	8.593443e+01	5.126699e+01	5.875216e-01	1.157196e-01	7.358467e-01	5.415103e+00	7.573472e-05	2.525846e-03	1.003007	
-1 -1.274874	9.837195e+01	8.297249e+01	4.941217e+01	5.874679e-01	1.162663e-01	7.356236e-01	5.427950e+00	7.571537e-05	2.525780e-03	1.002887	
-1 -1.270854	9.494948e+01	8.005007e+01	4.758753e+01	5.874152e-01	1.168156e-01	7.354020e-01	5.440972e+00	7.569627e-05	2.525714e-03	1.002768	
-1 -1.266834	9.157246e+01	7.716785e+01	4.579330e+01	5.873634e-01	1.173677e-01	7.351820e-01	5.454165e+00	7.567744e-05	2.525647e-03	1.002651	
-1 -1.262814	8.824166e+01	7.432652e+01	4.402971e+01	5.873126e-01	1.179225e-01	7.349636e-01	5.467525e+00	7.565886e-05	2.525581e-03	1.002536	
-1 -1.258794	8.495789e+01	7.152676e+01	4.229700e+01	5.872627e-01	1.184800e-01	7.347467e-01	5.481050e+00	7.564054e-05	2.525514e-03	1.002423	
-1 -1.254774	8.172195e+01	6.876926e+01	4.059539e+01	5.872137e-01	1.190402e-01	7.345312e-01	5.494735e+00	7.562247e-05	2.525447e-03	1.002312	
-1 -1.250754	7.853464e+01	6.605472e+01	3.892511e+01	5.871657e-01	1.196032e-01	7.343173e-01	5.508579e+00	7.560464e-05	2.525381e-03	1.002203	
-1 -1.246734	7.539679e+01	6.338382e+01	3.728640e+01	5.871185e-01	1.201689e-01	7.341047e-01	5.522578e+00	7.558706e-05	2.525314e-03	1.002096	
-1 -1.242714	7.230923e+01	6.075727e+01	3.567949e+01	5.870722e-01	1.207375e-01	7.338935e-01	5.536730e+00	7.556971e-05	2.525248e-03	1.001991	
-1 -1.238693	6.927277e+01	5.817577e+01	3.410460e+01	5.870268e-01	1.213088e-01	7.336838e-01	5.551031e+00	7.555261e-05	2.525183e-03	1.001889	
-1 -1.234673	6.628825e+01	5.564001e+01	3.256198e+01	5.869823e-01	1.218830e-01	7.334754e-01	5.565479e+00	7.553573e-05	2.525118e-03	1.001788	
-1 -1.230653	6.335654e+01	5.315070e+01	3.105184e+01	5.869386e-01	1.224599e-01	7.332683e-01	5.580072e+00	7.551909e-05	2.525053e-03	1.001690	
-1 -1.226633	6.047846e+01	5.070856e+01	2.957443e+01	5.868957e-01	1.230397e-01	7.330625e-01	5.594807e+00	7.550267e-05	2.524989e-03	1.001595	
-1 -1.222613	5.765489e+01	4.831429e+01	2.812998e+01	5.868536e-01	1.236224e-01	7.328580e-01	5.609683e+00	7.548647e-05	2.524926e-03	1.001501	
-1 -1.218593	5.488669e+01	4.596860e+01	2.671872e+01	5.868123e-01	1.242080e-01	7.326548e-01	5.624697e+00	7.547049e-05	2.524864e-03	1.001410	
-1 -1.214573	5.217473e+01	4.367221e+01	2.534089e+01	5.867718e-01	1.247964e-01	7.324529e-01	5.639848e+00	7.545472e-05	2.524803e-03	1.001321	
-1 -1.210553	4.951990e+01	4.142583e+01	2.399672e+01	5.867321e-01	1.253878e-01	7.322522e-01	5.655135e+00	7.543916e-05	2.524743e-03	1.001235	
-1 -1.206533	4.692308e+01	3.923019e+01	2.268644e+01	5.866931e-01	1.259821e-01	7.320527e-01	5.670556e+00	7.542381e-05	2.524684e-03	1.001151	
