# This file was created by 'globes-deltatheta 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydth -c -B -X30,60 -Y-210,210 -R200,200 -p0.5857,0.148,0.67,-1.570796,0.000075,0.002524 -E0.023,0.025,0.0,0.0,0.024,0.020 -d0.02 -F -d 0.02 -DNUTIME=6.4953271028 -DNUBARTIME=6.4953271028 dune_optimized_long.glb data/bubble_q23_optimized_long_dcp-90_q23lo_exp556 
#
# Thu Jan 19 02:52:43 2017

30.000000 -210.000000 2336.003498
30.000000 -207.889447 2326.151517
30.000000 -205.778894 2316.352207
30.000000 -203.668342 2306.623964
30.000000 -201.557789 2296.984510
30.000000 -199.447236 2287.450831
30.000000 -197.336683 2278.039120
30.000000 -195.226131 2268.764723
30.000000 -193.115578 2259.642090
30.000000 -191.005025 2250.684737
30.000000 -188.894472 2241.905207
30.000000 -186.783920 2233.315042
30.000000 -184.673367 2224.924761
30.000000 -182.562814 2216.743844
30.000000 -180.452261 2208.780027
30.000000 -178.341709 2201.042028
30.000000 -176.231156 2193.535550
30.000000 -174.120603 2186.265859
30.000000 -172.010050 2179.237252
30.000000 -169.899497 2172.453015
30.000000 -167.788945 2165.915470
30.000000 -165.678392 2159.626008
30.000000 -163.567839 2153.585129
30.000000 -161.457286 2147.792486
30.000000 -159.346734 2142.246937
30.000000 -157.236181 2136.946591
30.000000 -155.125628 2131.888867
30.000000 -153.015075 2127.070553
30.000000 -150.904523 2122.487863
30.000000 -148.793970 2118.136498
30.000000 -146.683417 2114.011716
30.000000 -144.572864 2110.108385
30.000000 -142.462312 2106.421059
30.000000 -140.351759 2102.944034
30.000000 -138.241206 2099.671414
30.000000 -136.130653 2096.597178
30.000000 -134.020101 2093.715237
30.000000 -131.909548 2091.019497
30.000000 -129.798995 2088.503921
30.000000 -127.688442 2086.162579
30.000000 -125.577889 2083.989713
30.000000 -123.467337 2081.979781
30.000000 -121.356784 2080.127514
30.000000 -119.246231 2078.427957
30.000000 -117.135678 2076.876520
30.000000 -115.025126 2075.469017
30.000000 -112.914573 2074.201705
30.000000 -110.804020 2073.071317
30.000000 -108.693467 2072.075100
30.000000 -106.582915 2071.210838
30.000000 -104.472362 2070.476880
30.000000 -102.361809 2069.872163
30.000000 -100.251256 2069.396226
30.000000 -98.140704 2069.049230
30.000000 -96.030151 2068.831964
30.000000 -93.919598 2068.745854
30.000000 -91.809045 2068.792967
30.000000 -89.698492 2068.976009
30.000000 -87.587940 2069.298317
30.000000 -85.477387 2069.763857
30.000000 -83.366834 2070.377203
30.000000 -81.256281 2071.143523
30.000000 -79.145729 2072.068558
30.000000 -77.035176 2073.158591
30.000000 -74.924623 2074.420419
30.000000 -72.814070 2075.861316
30.000000 -70.703518 2077.488991
30.000000 -68.592965 2079.311544
30.000000 -66.482412 2081.337412
30.000000 -64.371859 2083.575315
30.000000 -62.261307 2086.034195
30.000000 -60.150754 2088.723148
30.000000 -58.040201 2091.651354
30.000000 -55.929648 2094.827999
30.000000 -53.819095 2098.262194
30.000000 -51.708543 2101.962889
30.000000 -49.597990 2105.938780
30.000000 -47.487437 2110.198215
30.000000 -45.376884 2114.749092
30.000000 -43.266332 2119.598758
30.000000 -41.155779 2124.753901
30.000000 -39.045226 2130.220441
30.000000 -36.934673 2136.004257
30.000000 -34.824121 2142.107665
30.000000 -32.713568 2148.534512
30.000000 -30.603015 2155.286535
30.000000 -28.492462 2162.364152
30.000000 -26.381910 2169.766362
30.000000 -24.271357 2177.490642
30.000000 -22.160804 2185.532865
30.000000 -20.050251 2193.887218
30.000000 -17.939698 2202.546132
30.000000 -15.829146 2211.500233
30.000000 -13.718593 2220.738301
30.000000 -11.608040 2230.247248
30.000000 -9.497487 2240.012119
30.000000 -7.386935 2250.016105
30.000000 -5.276382 2260.240589
30.000000 -3.165829 2270.665203
30.000000 -1.055276 2281.267916
30.000000 1.055276 2292.025135
30.000000 3.165829 2302.911837
30.000000 5.276382 2313.901713
30.000000 7.386935 2324.967330
30.000000 9.497487 2336.080314
30.000000 11.608040 2347.211536
30.000000 13.718593 2358.331314
30.000000 15.829146 2369.409613
30.000000 17.939698 2380.416256
30.000000 20.050251 2391.321118
30.000000 22.160804 2402.094327
30.000000 24.271357 2412.706451
30.000000 26.381910 2423.128672
30.000000 28.492462 2433.332946
30.000000 30.603015 2443.292148
30.000000 32.713568 2452.980198
30.000000 34.824121 2462.372175
30.000000 36.934673 2471.444402
30.000000 39.045226 2480.174524
30.000000 41.155779 2488.541561
30.000000 43.266332 2496.525952
30.000000 45.376884 2504.109580
30.000000 47.487437 2511.275781
30.000000 49.597990 2518.009352
30.000000 51.708543 2524.296536
30.000000 53.819095 2530.125012
30.000000 55.929648 2535.483866
30.000000 58.040201 2540.363567
30.000000 60.150754 2544.755933
30.000000 62.261307 2548.654101
30.000000 64.371859 2552.052486
30.000000 66.482412 2554.946752
30.000000 68.592965 2557.333773
30.000000 70.703518 2559.211598
30.000000 72.814070 2560.579425
30.000000 74.924623 2561.437563
30.000000 77.035176 2561.787409
30.000000 79.145729 2561.631419
30.000000 81.256281 2560.973085
30.000000 83.366834 2559.816911
30.000000 85.477387 2558.168394
30.000000 87.587940 2556.034006
30.000000 89.698492 2553.421174
30.000000 91.809045 2550.338260
30.000000 93.919598 2546.794551
30.000000 96.030151 2542.800236
30.000000 98.140704 2538.366390
30.000000 100.251256 2533.504956
30.000000 102.361809 2528.228722
30.000000 104.472362 2522.551303
30.000000 106.582915 2516.487111
30.000000 108.693467 2510.051335
30.000000 110.804020 2503.259901
