# This file was created by 'globes-deltatheta 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydth -c -B -X30,60 -Y-210,210 -R200,200 -p0.5857,0.148,0.67,0,0.000075,0.002524 -E0.023,0.025,0.0,0.0,0.024,0.020 -d0.02 -F -d 0.02 -DNUTIME=6.4953271028 -DNUBARTIME=6.4953271028 dune_optimized_long.glb data/bubble_q23_optimized_long_dcp0_q23lo_exp556 
#
# Thu Jan 19 02:52:43 2017

30.000000 -210.000000 2188.130626
30.000000 -207.889447 2184.478953
30.000000 -205.778894 2180.893686
30.000000 -203.668342 2177.384553
30.000000 -201.557789 2173.960600
30.000000 -199.447236 2170.630161
30.000000 -197.336683 2167.400816
30.000000 -195.226131 2164.279359
30.000000 -193.115578 2161.271776
30.000000 -191.005025 2158.383223
30.000000 -188.894472 2155.618008
30.000000 -186.783920 2152.979581
30.000000 -184.673367 2150.470533
30.000000 -182.562814 2148.092592
30.000000 -180.452261 2145.846634
30.000000 -178.341709 2143.732694
30.000000 -176.231156 2141.749980
30.000000 -174.120603 2139.896341
30.000000 -172.010050 2138.170492
30.000000 -169.899497 2136.568807
30.000000 -167.788945 2135.087472
30.000000 -165.678392 2133.722012
30.000000 -163.567839 2132.467330
30.000000 -161.457286 2131.317753
30.000000 -159.346734 2130.267086
30.000000 -157.236181 2129.308661
30.000000 -155.125628 2128.435391
30.000000 -153.015075 2127.639827
30.000000 -150.904523 2126.914209
30.000000 -148.793970 2126.250531
30.000000 -146.683417 2125.640591
30.000000 -144.572864 2125.076051
30.000000 -142.462312 2124.548493
30.000000 -140.351759 2124.049475
30.000000 -138.241206 2123.570586
30.000000 -136.130653 2123.103499
30.000000 -134.020101 2122.640021
30.000000 -131.909548 2122.172150
30.000000 -129.798995 2121.692113
30.000000 -127.688442 2121.192424
30.000000 -125.577889 2120.665918
30.000000 -123.467337 2120.105800
30.000000 -121.356784 2119.505682
30.000000 -119.246231 2118.859621
30.000000 -117.135678 2118.162155
30.000000 -115.025126 2117.408334
30.000000 -112.914573 2116.593751
30.000000 -110.804020 2115.714572
30.000000 -108.693467 2114.767558
30.000000 -106.582915 2113.750092
30.000000 -104.472362 2112.660196
30.000000 -102.361809 2111.496554
30.000000 -100.251256 2110.258524
30.000000 -98.140704 2108.946154
30.000000 -96.030151 2107.560193
30.000000 -93.919598 2106.102098
30.000000 -91.809045 2104.574044
30.000000 -89.698492 2102.978925
30.000000 -87.587940 2101.320359
30.000000 -85.477387 2099.602679
30.000000 -83.366834 2097.830939
30.000000 -81.256281 2096.010900
30.000000 -79.145729 2094.149021
30.000000 -77.035176 2092.252449
30.000000 -74.924623 2090.328999
30.000000 -72.814070 2088.387137
30.000000 -70.703518 2086.435954
30.000000 -68.592965 2084.485141
30.000000 -66.482412 2082.544957
30.000000 -64.371859 2080.626195
30.000000 -62.261307 2078.740141
30.000000 -60.150754 2076.898532
30.000000 -58.040201 2075.113508
30.000000 -55.929648 2073.397559
30.000000 -53.819095 2071.763466
30.000000 -51.708543 2070.224246
30.000000 -49.597990 2068.793079
30.000000 -47.487437 2067.483240
30.000000 -45.376884 2066.308023
30.000000 -43.266332 2065.280665
30.000000 -41.155779 2064.414255
30.000000 -39.045226 2063.721654
30.000000 -36.934673 2063.215401
30.000000 -34.824121 2062.908237
30.000000 -32.713568 2062.810481
30.000000 -30.603015 2062.933798
30.000000 -28.492462 2063.288470
30.000000 -26.381910 2063.883965
30.000000 -24.271357 2064.728837
30.000000 -22.160804 2065.830628
30.000000 -20.050251 2067.195766
30.000000 -17.939698 2068.829481
30.000000 -15.829146 2070.735707
30.000000 -13.718593 2072.917009
30.000000 -11.608040 2075.374507
30.000000 -9.497487 2078.107810
30.000000 -7.386935 2081.114966
30.000000 -5.276382 2084.392420
30.000000 -3.165829 2087.934992
30.000000 -1.055276 2091.735857
30.000000 1.055276 2095.786560
30.000000 3.165829 2100.077029
30.000000 5.276382 2104.595621
30.000000 7.386935 2109.329173
30.000000 9.497487 2114.263079
30.000000 11.608040 2119.381382
30.000000 13.718593 2124.666875
30.000000 15.829146 2130.101228
30.000000 17.939698 2135.665116
30.000000 20.050251 2141.338367
30.000000 22.160804 2147.100109
30.000000 24.271357 2152.928931
30.000000 26.381910 2158.803043
30.000000 28.492462 2164.700437
30.000000 30.603015 2170.599044
30.000000 32.713568 2176.476894
30.000000 34.824121 2182.312259
30.000000 36.934673 2188.083798
30.000000 39.045226 2193.770685
30.000000 41.155779 2199.352731
30.000000 43.266332 2204.810490
30.000000 45.376884 2210.125357
30.000000 47.487437 2215.279650
30.000000 49.597990 2220.256683
30.000000 51.708543 2225.040822
30.000000 53.819095 2229.617535
30.000000 55.929648 2233.973430
30.000000 58.040201 2238.096277
30.000000 60.150754 2241.975031
30.000000 62.261307 2245.599836
30.000000 64.371859 2248.962033
30.000000 66.482412 2252.054150
30.000000 68.592965 2254.869894
30.000000 70.703518 2257.404136
30.000000 72.814070 2259.652895
30.000000 74.924623 2261.613309
30.000000 77.035176 2263.283616
30.000000 79.145729 2264.663125
30.000000 81.256281 2265.752184
30.000000 83.366834 2266.552152
30.000000 85.477387 2267.065365
30.000000 87.587940 2267.295106
30.000000 89.698492 2267.245564
30.000000 91.809045 2266.921809
30.000000 93.919598 2266.329744
30.000000 96.030151 2265.476080
30.000000 98.140704 2264.368290
30.000000 100.251256 2263.014575
30.000000 102.361809 2261.423826
30.000000 104.472362 2259.605580
30.000000 106.582915 2257.569980
30.000000 108.693467 2255.327737
30.000000 110.804020 2252.890082
