# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-100,100 -R200 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.0,0.0,0.0,0.024,0.0 -F -d 0.02 -DNUTIME=1.28504672897 -DNUBARTIME=1.28504672897 dune_optimized_long_syst3pc.glb data/resdcp0_optimized_long_syst3pc_no_noconstr_exp110 
#
# Fri Mar 10 14:57:35 2017

------ solution #1 out of 2 ------
-1 -100.000000	2.900248e+01	2.443227e+01	1.804778e+01	5.835303e-01	1.365297e-01	7.242817e-01	-1.745329e+00	7.447645e-05	2.538683e-03	0.994188	
-1 -98.994975	2.891478e+01	2.432981e+01	1.793800e+01	5.835460e-01	1.364909e-01	7.242832e-01	-1.727788e+00	7.447928e-05	2.538476e-03	0.994212	
-1 -97.989950	2.881587e+01	2.421877e+01	1.782220e+01	5.835623e-01	1.364554e-01	7.242849e-01	-1.710247e+00	7.448231e-05	2.538269e-03	0.994237	
-1 -96.984925	2.870578e+01	2.409917e+01	1.770044e+01	5.835794e-01	1.364231e-01	7.242866e-01	-1.692706e+00	7.448556e-05	2.538062e-03	0.994264	
-1 -95.979899	2.858451e+01	2.397105e+01	1.757276e+01	5.835972e-01	1.363942e-01	7.242884e-01	-1.675165e+00	7.448902e-05	2.537854e-03	0.994291	
-1 -94.974874	2.845210e+01	2.383445e+01	1.743923e+01	5.836157e-01	1.363685e-01	7.242903e-01	-1.657624e+00	7.449268e-05	2.537647e-03	0.994318	
-1 -93.969849	2.830859e+01	2.368941e+01	1.729990e+01	5.836349e-01	1.363461e-01	7.242924e-01	-1.640083e+00	7.449656e-05	2.537439e-03	0.994347	
-1 -92.964824	2.815404e+01	2.353600e+01	1.715484e+01	5.836548e-01	1.363270e-01	7.242945e-01	-1.622542e+00	7.450064e-05	2.537231e-03	0.994377	
-1 -91.959799	2.798850e+01	2.337427e+01	1.700412e+01	5.836755e-01	1.363112e-01	7.242968e-01	-1.605001e+00	7.450492e-05	2.537023e-03	0.994407	
-1 -90.954774	2.781207e+01	2.320431e+01	1.684783e+01	5.836968e-01	1.362987e-01	7.242991e-01	-1.587460e+00	7.450940e-05	2.536815e-03	0.994438	
-1 -89.949749	2.762481e+01	2.302619e+01	1.668604e+01	5.837188e-01	1.362896e-01	7.243016e-01	-1.569919e+00	7.451408e-05	2.536607e-03	0.994470	
-1 -88.944724	2.742685e+01	2.283999e+01	1.651886e+01	5.837414e-01	1.362838e-01	7.243042e-01	-1.552378e+00	7.451896e-05	2.536399e-03	0.994503	
-1 -87.939698	2.721828e+01	2.264583e+01	1.634638e+01	5.837647e-01	1.362813e-01	7.243069e-01	-1.534837e+00	7.452403e-05	2.536192e-03	0.994536	
-1 -86.934673	2.699922e+01	2.244380e+01	1.616870e+01	5.837886e-01	1.362822e-01	7.243097e-01	-1.517296e+00	7.452929e-05	2.535984e-03	0.994571	
-1 -85.929648	2.676982e+01	2.223402e+01	1.598593e+01	5.838132e-01	1.362864e-01	7.243126e-01	-1.499755e+00	7.453473e-05	2.535777e-03	0.994606	
-1 -84.924623	2.653021e+01	2.201660e+01	1.579819e+01	5.838384e-01	1.362939e-01	7.243157e-01	-1.482214e+00	7.454035e-05	2.535571e-03	0.994642	
-1 -83.919598	2.628054e+01	2.179168e+01	1.560559e+01	5.838641e-01	1.363048e-01	7.243189e-01	-1.464673e+00	7.454615e-05	2.535364e-03	0.994678	
-1 -82.914573	2.602099e+01	2.155940e+01	1.540826e+01	5.838905e-01	1.363191e-01	7.243223e-01	-1.447132e+00	7.455212e-05	2.535158e-03	0.994715	
-1 -81.909548	2.575173e+01	2.131989e+01	1.520634e+01	5.839174e-01	1.363367e-01	7.243258e-01	-1.429591e+00	7.455826e-05	2.534953e-03	0.994753	
-1 -80.904523	2.547295e+01	2.107331e+01	1.499996e+01	5.839448e-01	1.363577e-01	7.243295e-01	-1.412050e+00	7.456456e-05	2.534748e-03	0.994792	
-1 -79.899497	2.518484e+01	2.081982e+01	1.478925e+01	5.839728e-01	1.363820e-01	7.243333e-01	-1.394509e+00	7.457102e-05	2.534544e-03	0.994832	
-1 -78.894472	2.488760e+01	2.055958e+01	1.457437e+01	5.840012e-01	1.364097e-01	7.243373e-01	-1.376968e+00	7.457763e-05	2.534340e-03	0.994872	
