# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=7.00934579439 -DNUBARTIME=7.00934579439 dune_optimized_long.glb data/optimized_long_no_exp600 
#
# Mon Jan 23 04:26:52 2017

C   -1.070000e+00	-1.800000e+02
G++ 2.076649e-13	5.857000e-01	1.480241e-01	7.260000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 2.763453e+03	6.222448e-01	0.000000e+00	7.176523e-01	1.474929e-01	8.633932e-05	2.529276e-03	0.994864	
D++ 7.030793e+01	5.842759e-01	1.480972e-01	7.279821e-01	0.000000e+00	7.396681e-05	2.498263e-03	1.014836	
D++ -1.059051e-12	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 7.030793e+01	5.842759e-01	1.480972e-01	7.279821e-01	0.000000e+00	7.396681e-05	2.498263e-03	1.014836	
D++ -5.945994e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 7.796026e+01	5.855674e-01	1.442556e-01	7.853982e-01	-3.316877e+00	7.497665e-05	2.510951e-03	1.001412	
G+- 3.394393e+01	5.868995e-01	1.384626e-01	8.641935e-01	-3.478177e+00	7.511778e-05	2.523268e-03	1.001261	
T+- 2.828590e+03	6.143990e-01	0.000000e+00	8.391359e-01	1.073663e+00	8.375768e-05	2.524133e-03	0.996157	
D+- 7.791236e+01	5.842801e-01	1.480024e-01	7.292774e-01	0.000000e+00	7.395904e-05	2.497855e-03	1.014785	
D+- 7.875465e+00	5.856730e-01	1.479486e-01	7.272522e-01	3.141593e+00	7.499406e-05	2.523577e-03	0.999920	
D+- 1.010858e+02	5.846179e-01	1.369843e-01	8.640121e-01	0.000000e+00	7.385235e-05	2.496554e-03	1.005902	
D+- 3.900266e+01	5.862075e-01	1.368004e-01	8.632588e-01	3.141593e+00	7.494042e-05	2.523250e-03	0.991814	
A+- 7.796033e+01	5.855415e-01	1.442533e-01	7.853982e-01	-3.315025e+00	7.498415e-05	2.510968e-03	1.001348	
G-+ 2.773743e+02	6.032494e-01	1.542759e-01	7.263677e-01	-1.515496e+00	8.137601e-05	-2.401774e-03	0.919899	
G-+ 2.773746e+02	6.032829e-01	1.542591e-01	7.264517e-01	4.767609e+00	8.137867e-05	-2.401779e-03	0.919876	
T-+ 2.763398e+03	6.222684e-01	0.000000e+00	7.176218e-01	1.035565e-01	8.634785e-05	-2.415751e-03	0.994850	
