# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=4.67289719626 -DNUBARTIME=4.67289719626 dune_optimized_long_syst1pc.glb data/optimized_long_syst1pc_no_exp400 
#
# Mon Jan 23 04:31:28 2017

C   -1.070000e+00	-1.800000e+02
G++ 1.307500e-14	5.857000e-01	1.480241e-01	7.260000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 2.024517e+03	6.127929e-01	0.000000e+00	7.162693e-01	1.474929e-01	8.321283e-05	2.527720e-03	0.996412	
D++ 4.756989e+01	5.846519e-01	1.481930e-01	7.280172e-01	0.000000e+00	7.431136e-05	2.498734e-03	1.010632	
D++ -6.427606e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 4.756989e+01	5.846519e-01	1.481930e-01	7.280172e-01	0.000000e+00	7.431136e-05	2.498734e-03	1.010632	
D++ -4.015944e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 5.358063e+01	5.855680e-01	1.447857e-01	7.853982e-01	-3.361991e+00	7.498556e-05	2.510820e-03	1.001107	
G+- 2.907139e+01	5.865666e-01	1.396799e-01	8.627040e-01	-3.581496e+00	7.508425e-05	2.521974e-03	1.000948	
T+- 2.071516e+03	6.070823e-01	0.000000e+00	8.409027e-01	1.105556e+00	8.140611e-05	2.522828e-03	0.997267	
D+- 5.513025e+01	5.846397e-01	1.480633e-01	7.299156e-01	0.000000e+00	7.430628e-05	2.498121e-03	1.010520	
D+- 7.837126e+00	5.856659e-01	1.479067e-01	7.278305e-01	3.141593e+00	7.499253e-05	2.523376e-03	0.999846	
D+- 7.781177e+01	5.848720e-01	1.374347e-01	8.617956e-01	0.000000e+00	7.416711e-05	2.496060e-03	1.000882	
D+- 3.673573e+01	5.857838e-01	1.371668e-01	8.608093e-01	3.141593e+00	7.487518e-05	2.521829e-03	0.990030	
A+- 5.358063e+01	5.855672e-01	1.447865e-01	7.853982e-01	-3.362103e+00	7.498592e-05	2.510822e-03	1.001102	
G-+ 2.241502e+02	6.006474e-01	1.542009e-01	7.277543e-01	-1.549090e+00	8.022997e-05	-2.401480e-03	0.934754	
G-+ 2.241501e+02	6.006661e-01	1.541845e-01	7.278507e-01	4.734071e+00	8.022994e-05	-2.401488e-03	0.934755	
T-+ 2.024485e+03	6.128215e-01	0.000000e+00	7.162120e-01	7.272736e-02	8.322125e-05	-2.416837e-03	0.996418	
T-+ 2.024485e+03	6.128214e-01	0.000000e+00	7.162120e-01	3.407214e+00	8.322125e-05	-2.416837e-03	0.996418	
D-+ 1.426957e+04	6.218040e-01	1.488779e-01	7.360747e-01	0.000000e+00	6.950978e-05	2.296550e-03	1.004375	
D-+ 1.436913e+04	6.109651e-01	1.490359e-01	7.350010e-01	3.141593e+00	6.690109e-05	2.320246e-03	0.993470	
D-+ 5.162685e+02	5.861397e-01	1.575114e-01	7.357971e-01	0.000000e+00	7.637210e-05	-2.410431e-03	0.890588	
D-+ 5.130222e+02	5.881669e-01	1.561796e-01	7.344143e-01	3.141593e+00	7.642886e-05	-2.390411e-03	0.913747	
D-+ 1.426957e+04	6.218040e-01	1.488779e-01	7.360747e-01	0.000000e+00	6.950978e-05	2.296550e-03	1.004375	
D-+ 1.436913e+04	6.109651e-01	1.490359e-01	7.350010e-01	3.141593e+00	6.690109e-05	2.320246e-03	0.993470	
D-+ 5.162685e+02	5.861397e-01	1.575115e-01	7.357970e-01	0.000000e+00	7.637210e-05	-2.410431e-03	0.890588	
D-+ 5.130222e+02	5.881669e-01	1.561796e-01	7.344143e-01	3.141593e+00	7.642886e-05	-2.390411e-03	0.913747	
A-+ 2.667417e+02	5.991149e-01	1.509030e-01	7.853982e-01	-1.544189e+00	7.974678e-05	-2.389316e-03	0.935373	
A-+ 2.667417e+02	5.991149e-01	1.509030e-01	7.853982e-01	4.738996e+00	7.974678e-05	-2.389316e-03	0.935373	
G-- 2.384085e+02	5.974821e-01	1.465624e-01	8.594271e-01	-1.534978e+00	7.937351e-05	-2.399017e-03	0.933775	
