# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.693,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=6.4953271028 -DNUBARTIME=6.4953271028 dune_optimized_long_syst3pc.glb data/optimized_long_q23lo_syst3pc_no_exp556 
#
# Mon Feb 13 14:19:00 2017

C   -1.070000e+00	-1.800000e+02
G++ 1.203151e-12	5.857000e-01	1.480241e-01	6.930000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 2.313873e+03	6.222263e-01	0.000000e+00	6.845790e-01	1.474929e-01	8.633661e-05	2.529518e-03	0.994869	
D++ 6.784816e+01	5.843123e-01	1.480610e-01	6.944421e-01	0.000000e+00	7.406140e-05	2.498860e-03	1.012723	
D++ -1.086725e-12	5.857000e-01	1.480241e-01	6.930000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 6.784816e+01	5.843123e-01	1.480610e-01	6.944421e-01	0.000000e+00	7.406140e-05	2.498860e-03	1.012723	
D++ -4.866100e-13	5.857000e-01	1.480241e-01	6.930000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 2.931110e+02	5.853238e-01	1.430691e-01	7.853982e-01	-3.404440e+00	7.496740e-05	2.494917e-03	1.002076	
G+- 6.138469e+01	5.874289e-01	1.354184e-01	8.980337e-01	-3.573379e+00	7.518223e-05	2.523577e-03	1.000986	
T+- 2.409636e+03	6.103759e-01	0.000000e+00	8.788231e-01	1.103051e+00	8.245063e-05	2.525120e-03	0.996783	
D+- 8.848825e+01	5.843015e-01	1.480110e-01	6.958737e-01	0.000000e+00	7.405614e-05	2.498257e-03	1.012725	
D+- 2.097599e+01	5.856633e-01	1.479806e-01	6.944071e-01	3.141593e+00	7.499231e-05	2.523382e-03	0.999960	
D+- 1.243668e+02	5.847740e-01	1.342494e-01	8.983272e-01	0.000000e+00	7.394741e-05	2.497108e-03	1.003608	
D+- 6.728347e+01	5.866101e-01	1.341417e-01	8.975510e-01	3.141593e+00	7.498913e-05	2.524272e-03	0.992676	
A+- 2.931098e+02	5.853050e-01	1.430037e-01	7.853982e-01	-3.400706e+00	7.496881e-05	2.494941e-03	1.002130	
G-+ 2.053407e+02	5.996595e-01	1.529235e-01	6.923748e-01	-1.485590e+00	8.007428e-05	-2.403563e-03	0.940199	
G-+ 2.053410e+02	5.996868e-01	1.529216e-01	6.924388e-01	4.797428e+00	8.007767e-05	-2.403566e-03	0.940174	
T-+ 2.313836e+03	6.222425e-01	0.000000e+00	6.846689e-01	1.194080e-01	8.633771e-05	-2.416079e-03	0.994888	
T-+ 2.313836e+03	6.222425e-01	0.000000e+00	6.846689e-01	3.697275e+00	8.633771e-05	-2.416079e-03	0.994888	
D-+ 1.439453e+04	6.217331e-01	1.486090e-01	7.005275e-01	0.000000e+00	6.908779e-05	2.332016e-03	1.006957	
