# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-100,100 -R200 -p0.5857,0.148,0.693,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=7.00934579439 -DNUBARTIME=7.00934579439 dune_optimized_long_syst3pc.glb data/resdcp0_optimized_long_q23lo_syst3pc_no_exp600 
#
# Wed Jan 25 08:51:05 2017

------ solution #1 out of 1 ------
-1 -100.000000	1.627404e+02	9.504376e+01	8.488071e+01	5.754815e-01	1.457563e-01	6.916678e-01	-1.745329e+00	7.254678e-05	2.537452e-03	0.973632	
-1 -98.994975	1.622744e+02	9.438277e+01	8.435612e+01	5.755524e-01	1.457397e-01	6.916655e-01	-1.727788e+00	7.255847e-05	2.537262e-03	0.973719	
-1 -97.989950	1.617451e+02	9.369604e+01	8.380678e+01	5.756262e-01	1.457235e-01	6.916632e-01	-1.710247e+00	7.257099e-05	2.537073e-03	0.973810	
-1 -96.984925	1.611524e+02	9.298379e+01	8.323283e+01	5.757029e-01	1.457077e-01	6.916610e-01	-1.692706e+00	7.258435e-05	2.536883e-03	0.973905	
-1 -95.979899	1.604965e+02	9.224626e+01	8.263441e+01	5.757825e-01	1.456922e-01	6.916588e-01	-1.675165e+00	7.259854e-05	2.536693e-03	0.974005	
-1 -94.974874	1.597775e+02	9.148371e+01	8.201170e+01	5.758649e-01	1.456771e-01	6.916566e-01	-1.657624e+00	7.261355e-05	2.536503e-03	0.974108	
-1 -93.969849	1.589956e+02	9.069641e+01	8.136491e+01	5.759502e-01	1.456623e-01	6.916545e-01	-1.640083e+00	7.262939e-05	2.536313e-03	0.974216	
-1 -92.964824	1.581511e+02	8.988468e+01	8.069425e+01	5.760384e-01	1.456480e-01	6.916524e-01	-1.622542e+00	7.264606e-05	2.536123e-03	0.974328	
-1 -91.959799	1.572444e+02	8.904883e+01	7.999996e+01	5.761293e-01	1.456340e-01	6.916504e-01	-1.605001e+00	7.266353e-05	2.535934e-03	0.974444	
-1 -90.954774	1.562759e+02	8.818922e+01	7.928231e+01	5.762230e-01	1.456204e-01	6.916484e-01	-1.587460e+00	7.268182e-05	2.535744e-03	0.974564	
-1 -89.949749	1.552461e+02	8.730622e+01	7.854159e+01	5.763195e-01	1.456072e-01	6.916465e-01	-1.569919e+00	7.270090e-05	2.535555e-03	0.974688	
