# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-100,100 -R200 -p0.5857,0.148,0.785,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=3.21261682243 -DNUBARTIME=3.21261682243 dune_optimized_long.glb data/resdcp0_optimized_long_q23hi_no_exp275 
#
# Fri Mar 10 14:57:36 2017

------ solution #1 out of 1 ------
-1 -100.000000	6.799485e+01	5.535850e+01	4.564223e+01	5.798674e-01	1.450660e-01	7.704828e-01	-1.745329e+00	7.350922e-05	2.539271e-03	0.981630	
-1 -98.994975	6.776808e+01	5.509057e+01	4.542446e+01	5.798982e-01	1.450557e-01	7.704341e-01	-1.727788e+00	7.351388e-05	2.539073e-03	0.981678	
-1 -97.989950	6.751549e+01	5.480403e+01	4.519056e+01	5.799311e-01	1.450463e-01	7.703874e-01	-1.710247e+00	7.351916e-05	2.538875e-03	0.981729	
-1 -96.984925	6.723713e+01	5.449896e+01	4.494059e+01	5.799661e-01	1.450378e-01	7.703427e-01	-1.692706e+00	7.352505e-05	2.538676e-03	0.981784	
-1 -95.979899	6.693304e+01	5.417545e+01	4.467464e+01	5.800033e-01	1.450302e-01	7.703001e-01	-1.675165e+00	7.353155e-05	2.538477e-03	0.981842	
-1 -94.974874	6.660331e+01	5.383360e+01	4.439278e+01	5.800425e-01	1.450234e-01	7.702595e-01	-1.657624e+00	7.353866e-05	2.538278e-03	0.981904	
-1 -93.969849	6.624806e+01	5.347356e+01	4.409513e+01	5.800838e-01	1.450176e-01	7.702208e-01	-1.640083e+00	7.354638e-05	2.538078e-03	0.981969	
-1 -92.964824	6.586741e+01	5.309545e+01	4.378182e+01	5.801272e-01	1.450126e-01	7.701842e-01	-1.622542e+00	7.355471e-05	2.537879e-03	0.982038	
-1 -91.959799	6.546153e+01	5.269945e+01	4.345297e+01	5.801727e-01	1.450085e-01	7.701496e-01	-1.605001e+00	7.356363e-05	2.537679e-03	0.982111	
-1 -90.954774	6.503062e+01	5.228574e+01	4.310874e+01	5.802201e-01	1.450053e-01	7.701170e-01	-1.587460e+00	7.357315e-05	2.537479e-03	0.982187	
-1 -89.949749	6.457488e+01	5.185451e+01	4.274932e+01	5.802696e-01	1.450030e-01	7.700864e-01	-1.569919e+00	7.358326e-05	2.537279e-03	0.982266	
-1 -88.944724	6.409456e+01	5.140597e+01	4.237487e+01	5.803211e-01	1.450016e-01	7.700578e-01	-1.552378e+00	7.359396e-05	2.537080e-03	0.982349	
-1 -87.939698	6.358992e+01	5.094036e+01	4.198561e+01	5.803746e-01	1.450012e-01	7.700313e-01	-1.534837e+00	7.360523e-05	2.536880e-03	0.982435	
-1 -86.934673	6.306126e+01	5.045793e+01	4.158175e+01	5.804300e-01	1.450016e-01	7.700069e-01	-1.517296e+00	7.361708e-05	2.536680e-03	0.982524	
-1 -85.929648	6.250889e+01	4.995895e+01	4.116353e+01	5.804873e-01	1.450029e-01	7.699845e-01	-1.499755e+00	7.362950e-05	2.536481e-03	0.982617	
-1 -84.924623	6.193317e+01	4.944369e+01	4.073119e+01	5.805464e-01	1.450052e-01	7.699642e-01	-1.482214e+00	7.364247e-05	2.536281e-03	0.982713	
