# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002643 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=6.4953271028 -DNUBARTIME=6.4953271028 dune_optimized_long.glb data/optimized_long_oscpar_dmsqhi_no_exp556 
#
# Tue Jan 24 03:06:13 2017

C   -1.070000e+00	-1.800000e+02
G++ 3.307080e-12	5.857000e-01	1.480241e-01	7.260000e-01	-3.141593e+00	7.500000e-05	2.643000e-03	1.000000	
T++ 2.663706e+03	6.187073e-01	0.000000e+00	7.190293e-01	1.474929e-01	8.514942e-05	2.648575e-03	0.995464	
D++ 6.323825e+01	5.843891e-01	1.488256e-01	7.282396e-01	0.000000e+00	7.407266e-05	2.617309e-03	1.014349	
D++ -8.256652e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.643000e-03	1.000000	
D++ 6.323825e+01	5.843891e-01	1.488256e-01	7.282396e-01	0.000000e+00	7.407266e-05	2.617309e-03	1.014349	
D++ -1.975370e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.643000e-03	1.000000	
A++ 8.219654e+01	5.854939e-01	1.443831e-01	7.853982e-01	-3.328869e+00	7.497199e-05	2.630473e-03	1.001456	
G+- 3.301757e+01	5.866262e-01	1.387891e-01	8.648190e-01	-3.505042e+00	7.508600e-05	2.642578e-03	1.000982	
T+- 2.721080e+03	6.117036e-01	0.000000e+00	8.398192e-01	1.081956e+00	8.286748e-05	2.644388e-03	0.996583	
D+- 7.081072e+01	5.843854e-01	1.487496e-01	7.294834e-01	0.000000e+00	7.407000e-05	2.616927e-03	1.014292	
D+- 7.879002e+00	5.856718e-01	1.479546e-01	7.272003e-01	3.141593e+00	7.499416e-05	2.642618e-03	0.999923	
D+- 9.024433e+01	5.847421e-01	1.378425e-01	8.649427e-01	0.000000e+00	7.400251e-05	2.616105e-03	1.004587	
D+- 3.834341e+01	5.858909e-01	1.370290e-01	8.638775e-01	3.141593e+00	7.490190e-05	2.642677e-03	0.991250	
