# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.900,0.0,0.000075,-0.002439 -E0.023,0.018,0.048,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=0.0116822429907 -DNUBARTIME=0.0116822429907 dune_optimized_long.glb data/optimized_long_q23hi_io_exp1 
#
# Mon Jan 16 09:35:54 2017

C   -1.070000e+00	-1.800000e+02
G++ -5.764081e-16	5.857000e-01	1.480241e-01	9.000000e-01	-3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
G++ 7.490117e-02	5.856883e-01	1.480277e-01	8.995306e-01	-3.331335e-01	7.499975e-05	-2.440227e-03	1.000008	
G++ -1.242125e-15	5.857000e-01	1.480241e-01	9.000000e-01	3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
T++ 7.331557e+00	5.857766e-01	0.000000e+00	8.946341e-01	-1.497050e+00	7.502509e-05	-2.439896e-03	0.999990	
T++ 7.331557e+00	5.857766e-01	0.000000e+00	8.946344e-01	-1.587467e-01	7.502509e-05	-2.439896e-03	0.999990	
T++ 7.331557e+00	5.857766e-01	0.000000e+00	8.946341e-01	4.786135e+00	7.502509e-05	-2.439896e-03	0.999990	
D++ 8.541437e-02	5.856878e-01	1.480316e-01	8.996060e-01	0.000000e+00	7.499993e-05	-2.440235e-03	0.999973	
D++ -1.338366e-15	5.857000e-01	1.480241e-01	9.000000e-01	3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
D++ 8.541437e-02	5.856878e-01	1.480316e-01	8.996060e-01	0.000000e+00	7.499993e-05	-2.440235e-03	0.999973	
D++ -1.559229e-15	5.857000e-01	1.480241e-01	9.000000e-01	3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
D++ 8.541437e-02	5.856878e-01	1.480316e-01	8.996060e-01	0.000000e+00	7.499993e-05	-2.440235e-03	0.999973	
D++ -1.338366e-15	5.857000e-01	1.480241e-01	9.000000e-01	3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
D++ 8.541437e-02	5.856878e-01	1.480317e-01	8.996059e-01	0.000000e+00	7.499993e-05	-2.440235e-03	0.999973	
D++ -1.041084e-15	5.857000e-01	1.480241e-01	9.000000e-01	3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
D++ 8.541437e-02	5.856878e-01	1.480316e-01	8.996060e-01	0.000000e+00	7.499993e-05	-2.440235e-03	0.999973	
D++ -1.338366e-15	5.857000e-01	1.480241e-01	9.000000e-01	3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
D++ 8.541437e-02	5.856878e-01	1.480316e-01	8.996060e-01	0.000000e+00	7.499993e-05	-2.440235e-03	0.999973	
D++ -1.402974e-15	5.857000e-01	1.480241e-01	9.000000e-01	3.141593e+00	7.500000e-05	-2.439000e-03	1.000000	
A++ 9.502374e-01	5.857198e-01	1.480574e-01	7.853982e-01	-2.999711e+00	7.499675e-05	-2.436654e-03	0.999993	
A++ 9.914435e-01	5.857099e-01	1.480622e-01	7.853982e-01	-4.500419e-01	7.499714e-05	-2.437914e-03	0.999998	
A++ 9.502374e-01	5.857198e-01	1.480574e-01	7.853982e-01	3.283474e+00	7.499675e-05	-2.436654e-03	0.999993	
G+- 4.751843e-01	5.857117e-01	1.480821e-01	6.795635e-01	-2.934939e+00	7.500426e-05	-2.439500e-03	0.999978	
G+- 6.114544e-01	5.856894e-01	1.480847e-01	6.801679e-01	-6.493307e-01	7.500160e-05	-2.440577e-03	0.999995	
T+- 7.028986e+00	5.858142e-01	0.000000e+00	6.743278e-01	-1.398574e+00	7.503591e-05	-2.439943e-03	0.999986	
T+- 7.028986e+00	5.858142e-01	0.000000e+00	6.743276e-01	-3.094228e-01	7.503591e-05	-2.439943e-03	0.999986	
D+- 6.746436e-01	5.856909e-01	1.480899e-01	6.803966e-01	0.000000e+00	7.500270e-05	-2.440634e-03	0.999933	
D+- 4.853884e-01	5.857142e-01	1.480836e-01	6.796057e-01	3.141593e+00	7.500478e-05	-2.439461e-03	0.999962	
D+- 6.746436e-01	5.856909e-01	1.480899e-01	6.803966e-01	0.000000e+00	7.500270e-05	-2.440634e-03	0.999933	
D+- 4.853884e-01	5.857142e-01	1.480836e-01	6.796061e-01	3.141593e+00	7.500478e-05	-2.439461e-03	0.999962	
D+- 6.746436e-01	5.856909e-01	1.480899e-01	6.803966e-01	0.000000e+00	7.500270e-05	-2.440634e-03	0.999933	
D+- 4.853884e-01	5.857142e-01	1.480836e-01	6.796057e-01	3.141593e+00	7.500478e-05	-2.439461e-03	0.999962	
D+- 6.746436e-01	5.856909e-01	1.480899e-01	6.803971e-01	0.000000e+00	7.500270e-05	-2.440634e-03	0.999933	
D+- 4.853884e-01	5.857142e-01	1.480836e-01	6.796059e-01	3.141593e+00	7.500478e-05	-2.439461e-03	0.999962	
A+- 9.502374e-01	5.857198e-01	1.480574e-01	7.853982e-01	-2.999711e+00	7.499675e-05	-2.436654e-03	0.999993	
A+- 9.914435e-01	5.857099e-01	1.480622e-01	7.853982e-01	-4.500417e-01	7.499714e-05	-2.437914e-03	0.999998	
G-+ 1.018991e+00	5.857548e-01	1.479516e-01	8.985384e-01	-4.830598e+00	7.501415e-05	2.543121e-03	0.999729	
G-+ 1.018991e+00	5.857548e-01	1.479516e-01	8.985388e-01	1.452583e+00	7.501415e-05	2.543121e-03	0.999729	
T-+ 7.331481e+00	5.857913e-01	0.000000e+00	8.946335e-01	-2.301904e+00	7.502245e-05	2.544056e-03	0.999990	
T-+ 7.331481e+00	5.857913e-01	0.000000e+00	8.946335e-01	2.212973e+00	7.502245e-05	2.544056e-03	0.999990	
D-+ 1.744910e+00	5.857059e-01	1.479211e-01	8.985086e-01	0.000000e+00	7.500084e-05	2.542573e-03	0.999678	
