# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.0,0.0,0.0,0.024,0.0 -F -d 0.02 -DNUTIME=7.00934579439 -DNUBARTIME=7.00934579439 dune_optimized_long.glb data/optimized_long_no_noconstr_exp600 
#
# Mon Jan 23 04:29:00 2017

C   -1.070000e+00	-1.800000e+02
G++ 1.501757e-12	5.857000e-01	1.480241e-01	7.260000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 2.763394e+03	6.222202e-01	0.000000e+00	7.175336e-01	1.474929e-01	8.634914e-05	2.529475e-03	0.994861	
D++ 6.988578e+01	5.845059e-01	1.481580e-01	7.280679e-01	0.000000e+00	7.393062e-05	2.497500e-03	1.014747	
D++ -6.766926e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 6.988578e+01	5.845059e-01	1.481580e-01	7.280679e-01	0.000000e+00	7.393062e-05	2.497500e-03	1.014747	
D++ -6.842231e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 7.204277e+01	5.856463e-01	1.390452e-01	7.853982e-01	-3.146442e+00	7.498592e-05	2.510806e-03	1.000411	
G+- 2.839656e+00	5.866961e-01	1.282580e-01	8.665297e-01	-3.124907e+00	7.515414e-05	2.525501e-03	1.000312	
T+- 2.763396e+03	6.220817e-01	0.000000e+00	7.176359e-01	9.646138e-01	8.636163e-05	2.529527e-03	0.994860	
D+- 6.988578e+01	5.845059e-01	1.481580e-01	7.280679e-01	0.000000e+00	7.393062e-05	2.497500e-03	1.014747	
D+- -6.766926e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D+- 6.593841e+01	5.849516e-01	1.288746e-01	8.670042e-01	0.000000e+00	7.406869e-05	2.498131e-03	1.013640	
D+- 2.849815e+00	5.867111e-01	1.284064e-01	8.665606e-01	3.141593e+00	7.515889e-05	2.525528e-03	1.000679	
A+- 7.204256e+01	5.856499e-01	1.390004e-01	7.853982e-01	-3.145425e+00	7.498618e-05	2.510805e-03	1.000404	
G-+ 2.599008e+02	6.008456e-01	1.631851e-01	7.235661e-01	-1.496723e+00	8.075079e-05	-2.402786e-03	0.924679	
G-+ 2.599007e+02	6.008537e-01	1.631679e-01	7.235945e-01	4.786434e+00	8.075165e-05	-2.402786e-03	0.924674	
T-+ 2.763346e+03	6.222472e-01	0.000000e+00	7.175506e-01	1.026212e-01	8.635554e-05	-2.415655e-03	0.994848	
T-+ 2.763346e+03	6.222472e-01	0.000000e+00	7.175506e-01	3.617860e+00	8.635554e-05	-2.415655e-03	0.994848	
D-+ 6.988578e+01	5.845059e-01	1.481580e-01	7.280679e-01	0.000000e+00	7.393062e-05	2.497500e-03	1.014747	
D-+ -6.766926e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D-+ 5.662663e+02	5.848716e-01	1.776808e-01	7.270922e-01	0.000000e+00	7.652035e-05	-2.413053e-03	0.874836	
D-+ 6.058189e+02	5.835380e-01	1.733962e-01	7.275622e-01	3.141593e+00	7.587113e-05	-2.392002e-03	0.898167	
D-+ 6.988578e+01	5.845059e-01	1.481580e-01	7.280679e-01	0.000000e+00	7.393062e-05	2.497500e-03	1.014747	
D-+ -6.766926e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D-+ 5.662663e+02	5.848716e-01	1.776808e-01	7.270922e-01	0.000000e+00	7.652035e-05	-2.413053e-03	0.874836	
D-+ 6.058189e+02	5.835382e-01	1.733960e-01	7.275622e-01	3.141593e+00	7.587113e-05	-2.392002e-03	0.898167	
A-+ 3.431317e+02	6.003008e-01	1.533395e-01	7.853982e-01	-1.506057e+00	8.059141e-05	-2.388530e-03	0.922913	
A-+ 3.431317e+02	6.003008e-01	1.533395e-01	7.853982e-01	4.777128e+00	8.059141e-05	-2.388530e-03	0.922913	
G-- 3.002905e+02	5.999319e-01	1.432969e-01	8.610372e-01	-1.508068e+00	8.055625e-05	-2.399138e-03	0.917488	
T-- 2.763345e+03	6.222478e-01	0.000000e+00	7.174712e-01	8.602361e-01	8.637126e-05	-2.415661e-03	0.994867	
D-- 6.988578e+01	5.845059e-01	1.481580e-01	7.280679e-01	0.000000e+00	7.393062e-05	2.497500e-03	1.014747	
D-- -6.766926e-13	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D-- 5.812312e+02	5.840082e-01	1.544751e-01	8.652848e-01	0.000000e+00	7.632744e-05	-2.412080e-03	0.872363	
D-- 6.130576e+02	5.830494e-01	1.515151e-01	8.645875e-01	3.141593e+00	7.574211e-05	-2.388702e-03	0.894182	
A-- 3.431317e+02	6.003062e-01	1.533353e-01	7.853982e-01	-1.506050e+00	8.059116e-05	-2.388531e-03	0.922916	
C   -1.070000e+00	-1.763636e+02
G++ 3.594938e-12	5.857000e-01	1.480241e-01	7.260000e-01	-3.078126e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 2.818330e+03	6.225923e-01	0.000000e+00	7.175118e-01	1.445133e-01	8.647747e-05	2.529673e-03	0.994799	
D++ 7.241916e+01	5.844030e-01	1.489251e-01	7.282113e-01	0.000000e+00	7.390012e-05	2.497442e-03	1.016253	
D++ 1.747144e-01	5.857546e-01	1.487700e-01	7.261070e-01	3.141593e+00	7.501849e-05	2.524117e-03	1.001584	
D++ 7.241916e+01	5.844030e-01	1.489251e-01	7.282113e-01	0.000000e+00	7.390012e-05	2.497442e-03	1.016253	
D++ 1.747144e-01	5.857546e-01	1.487700e-01	7.261070e-01	3.141593e+00	7.501849e-05	2.524117e-03	1.001584	
