# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-100,100 -R200 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=0.584112149533 -DNUBARTIME=0.584112149533 dune_optimized_long_syst3pc.glb data/resdcp0_optimized_long_syst3pc_no_exp50 
#
# Wed Jan 25 08:51:03 2017

------ solution #1 out of 2 ------
-1 -100.000000	1.318295e+01	1.210120e+01	1.120947e+01	5.843160e-01	1.467978e-01	7.205149e-01	-1.745329e+00	7.459123e-05	2.535873e-03	0.995739	
-1 -98.994975	1.314308e+01	1.205789e+01	1.117157e+01	5.843205e-01	1.467942e-01	7.205001e-01	-1.727788e+00	7.459204e-05	2.535724e-03	0.995747	
-1 -97.989950	1.309812e+01	1.201011e+01	1.112941e+01	5.843255e-01	1.467909e-01	7.204864e-01	-1.710247e+00	7.459301e-05	2.535574e-03	0.995757	
-1 -96.984925	1.304808e+01	1.195786e+01	1.108300e+01	5.843311e-01	1.467879e-01	7.204739e-01	-1.692706e+00	7.459415e-05	2.535424e-03	0.995767	
-1 -95.979899	1.299296e+01	1.190117e+01	1.103233e+01	5.843372e-01	1.467853e-01	7.204626e-01	-1.675165e+00	7.459545e-05	2.535274e-03	0.995778	
-1 -94.974874	1.293277e+01	1.184004e+01	1.097744e+01	5.843439e-01	1.467830e-01	7.204524e-01	-1.657624e+00	7.459692e-05	2.535123e-03	0.995790	
-1 -93.969849	1.286754e+01	1.177449e+01	1.091834e+01	5.843512e-01	1.467811e-01	7.204433e-01	-1.640083e+00	7.459855e-05	2.534971e-03	0.995803	
-1 -92.964824	1.279729e+01	1.170456e+01	1.085505e+01	5.843590e-01	1.467795e-01	7.204354e-01	-1.622542e+00	7.460035e-05	2.534820e-03	0.995817	
-1 -91.959799	1.272205e+01	1.163027e+01	1.078760e+01	5.843673e-01	1.467782e-01	7.204287e-01	-1.605001e+00	7.460231e-05	2.534668e-03	0.995832	
-1 -90.954774	1.264185e+01	1.155165e+01	1.071603e+01	5.843761e-01	1.467772e-01	7.204231e-01	-1.587460e+00	7.460443e-05	2.534516e-03	0.995847	
-1 -89.949749	1.255673e+01	1.146875e+01	1.064036e+01	5.843855e-01	1.467766e-01	7.204187e-01	-1.569919e+00	7.460672e-05	2.534364e-03	0.995864	
-1 -88.944724	1.246675e+01	1.138160e+01	1.056065e+01	5.843955e-01	1.467763e-01	7.204154e-01	-1.552378e+00	7.460916e-05	2.534211e-03	0.995881	
-1 -87.939698	1.237194e+01	1.129025e+01	1.047693e+01	5.844059e-01	1.467764e-01	7.204133e-01	-1.534837e+00	7.461176e-05	2.534059e-03	0.995899	
-1 -86.934673	1.227237e+01	1.119476e+01	1.038926e+01	5.844169e-01	1.467768e-01	7.204124e-01	-1.517296e+00	7.461452e-05	2.533906e-03	0.995918	
-1 -85.929648	1.216810e+01	1.109518e+01	1.029769e+01	5.844283e-01	1.467775e-01	7.204127e-01	-1.499755e+00	7.461743e-05	2.533754e-03	0.995938	
-1 -84.924623	1.205919e+01	1.099157e+01	1.020228e+01	5.844403e-01	1.467785e-01	7.204142e-01	-1.482214e+00	7.462050e-05	2.533601e-03	0.995958	
-1 -83.919598	1.194570e+01	1.088400e+01	1.010308e+01	5.844528e-01	1.467799e-01	7.204169e-01	-1.464673e+00	7.462372e-05	2.533449e-03	0.995979	
-1 -82.914573	1.182772e+01	1.077252e+01	1.000017e+01	5.844657e-01	1.467816e-01	7.204207e-01	-1.447132e+00	7.462708e-05	2.533296e-03	0.996002	
-1 -81.909548	1.170533e+01	1.065723e+01	9.893610e+00	5.844791e-01	1.467837e-01	7.204258e-01	-1.429591e+00	7.463060e-05	2.533144e-03	0.996025	
-1 -80.904523	1.157861e+01	1.053818e+01	9.783477e+00	5.844930e-01	1.467861e-01	7.204321e-01	-1.412050e+00	7.463425e-05	2.532991e-03	0.996048	
-1 -79.899497	1.144765e+01	1.041546e+01	9.669846e+00	5.845074e-01	1.467888e-01	7.204397e-01	-1.394509e+00	7.463805e-05	2.532839e-03	0.996073	
-1 -78.894472	1.131255e+01	1.028916e+01	9.552800e+00	5.845222e-01	1.467919e-01	7.204485e-01	-1.376968e+00	7.464199e-05	2.532687e-03	0.996098	
-1 -77.889447	1.117339e+01	1.015937e+01	9.432423e+00	5.845374e-01	1.467953e-01	7.204585e-01	-1.359427e+00	7.464606e-05	2.532536e-03	0.996124	
-1 -76.884422	1.103029e+01	1.002617e+01	9.308802e+00	5.845531e-01	1.467991e-01	7.204698e-01	-1.341886e+00	7.465027e-05	2.532384e-03	0.996151	
-1 -75.879397	1.088335e+01	9.889657e+00	9.182030e+00	5.845692e-01	1.468031e-01	7.204823e-01	-1.324345e+00	7.465460e-05	2.532233e-03	0.996179	
-1 -74.874372	1.073269e+01	9.749939e+00	9.052202e+00	5.845856e-01	1.468076e-01	7.204962e-01	-1.306804e+00	7.465906e-05	2.532082e-03	0.996207	
