# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/octant_fixth13 -p0.5857,0.148,0.873,0.0,0.000075,-0.002439 -E0.023,0.018,0.0,0.0,0.024,0.016 -d 0.02 -DNUTIME=3.5046728972 -DNUBARTIME=3.5046728972 dune_optimized_long.glb data/octant_optimized_long_io_exp300 
#
# Tue Jan 24 08:52:57 2017

nom        0.6108652382               0     346.1329386     132.6722933
nom        0.6108652382    0.1256637061     366.8314774     132.7562076
nom        0.6108652382    0.2513274123     388.1308452     133.0456088
nom        0.6108652382    0.3769911184     409.5890409     133.6145785
nom        0.6108652382    0.5026548246     430.7105633      134.533224
nom        0.6108652382    0.6283185307     450.9555772     135.8245739
nom        0.6108652382    0.7539822369     469.7692045     137.4247448
nom        0.6108652382     0.879645943     486.5986842     139.1792788
nom        0.6108652382     1.005309649     500.9209319     140.8790491
nom        0.6108652382     1.130973355     512.2694693     142.3015317
nom        0.6108652382     1.256637061     520.2603315     143.2465991
nom        0.6108652382     1.382300768     524.6147717     143.5647903
nom        0.6108652382     1.507964474     525.1766559     143.1745196
nom        0.6108652382      1.63362818      521.922767     142.0769571
nom        0.6108652382     1.759291886     514.9648851     140.3564317
nom        0.6108652382     1.884955592     504.5433359      138.175117
nom        0.6108652382     2.010619298     491.0125889     135.7599416
nom        0.6108652382     2.136283004     474.8203103     133.3818616
nom        0.6108652382     2.261946711     456.4818568      131.329099
nom        0.6108652382     2.387610417     436.5524952     129.8702935
nom        0.6108652382     2.513274123     415.5995972     129.1843015
nom        0.6108652382     2.638937829      394.176776     129.2177355
nom        0.6108652382     2.764601535     372.8014702     129.6636492
nom        0.6108652382     2.890265241     351.9370423     130.2647957
nom        0.6108652382     3.015928947     331.9794631     130.9013699
nom        0.6108652382     3.141592654       313.24981     131.5150561
nom        0.6108652382      3.26725636     295.9908935     132.0723623
nom        0.6108652382     3.392920066     280.3687532     132.5496032
nom        0.6108652382     3.518583772      266.478025     132.9273224
nom        0.6108652382     3.644247478     254.3506069     133.1865039
nom        0.6108652382     3.769911184     243.9668878     133.3037882
nom        0.6108652382      3.89557489      235.268732     133.2541666
nom        0.6108652382     4.021238597     228.1733566     133.2174694
nom        0.6108652382     4.146902303     222.5872121     133.4886989
nom        0.6108652382     4.272566009     218.4189898     133.9724793
nom        0.6108652382     4.398229715     215.5909447     134.5165831
nom        0.6108652382     4.523893421     214.0477499     134.9994175
nom        0.6108652382     4.649557127     213.7628303     135.3421162
nom        0.6108652382     4.775220833     214.7406681     135.5093674
nom        0.6108652382      4.90088454     217.0165305     135.5035086
nom        0.6108652382     5.026548246     220.6525902     135.3548501
nom        0.6108652382     5.152211952     225.7312171     135.1043935
nom        0.6108652382     5.277875658     232.3457245      134.792227
nom        0.6108652382     5.403539364     240.5898111      134.449717
nom        0.6108652382      5.52920307     250.5447109     134.0987162
nom        0.6108652382     5.654866776     262.2668855     133.7547449
nom        0.6108652382     5.780530483     275.7743117     133.4308331
nom        0.6108652382     5.906194189     291.0388867     133.1406759
nom        0.6108652382     6.031857895     307.9701228     132.9016094
nom        0.6108652382     6.157521601     326.4112522     132.7350607
nom        0.6108652382     6.283185307     346.1329386     132.6722933
nom        0.6143558967               0     340.9728333     128.2143416
nom        0.6143558967    0.1256637061      361.650658     128.2924069
nom        0.6143558967    0.2513274123     382.9296353     128.5672608
nom        0.6143558967    0.3769911184     404.3656186     129.1103262
nom        0.6143558967    0.5026548246     425.4635319     129.9911145
nom        0.6143558967    0.6283185307     445.6875289     131.2362913
nom        0.6143558967    0.7539822369     464.4820931     132.7863189
nom        0.6143558967     0.879645943     481.2954561     134.4939552
nom        0.6143558967     1.005309649     495.6055308     136.1539132
nom        0.6143558967     1.130973355     506.9467683     137.5466412
nom        0.6143558967     1.256637061     514.9359843     138.4745123
nom        0.6143558967     1.382300768     519.2949886      138.787832
nom        0.6143558967     1.507964474     519.8679105     138.4072602
nom        0.6143558967      1.63362818     516.6314585     137.3334874
nom        0.6143558967     1.759291886     509.6969885     135.6503402
nom        0.6143558967     1.884955592     499.3040709     133.5189582
nom        0.6143558967     2.010619298     485.8061437     131.1646784
nom        0.6143558967     2.136283004     469.6496418     128.8562788
nom        0.6143558967     2.261946711     451.3485826     126.8788671
nom        0.6143558967     2.387610417     431.4568742     125.4955722
nom        0.6143558967     2.513274123     410.5405934     124.8725426
nom        0.6143558967     2.638937829     389.1521871     124.9351325
nom        0.6143558967     2.764601535     367.8081708     125.3775182
nom        0.6143558967     2.890265241     346.9709086     125.9609426
nom        0.6143558967     3.015928947      327.036027     126.5751901
nom        0.6143558967     3.141592654     308.3241811     127.1657903
nom        0.6143558967      3.26725636     291.0780525     127.7010373
nom        0.6143558967     3.392920066     275.4637553     128.1583932
nom        0.6143558967     3.518583772     261.5761847      128.519358
nom        0.6143558967     3.644247478     249.4476564     128.7659879
nom        0.6143558967     3.769911184      239.059105      128.876683
nom        0.6143558967      3.89557489     230.3530317     128.8293973
nom        0.6143558967     4.021238597      223.247341     128.7843384
nom        0.6143558967     4.146902303     217.6491788     129.0331841
nom        0.6143558967     4.272566009     213.4678983     129.4944941
nom        0.6143558967     4.398229715     210.6263454     130.0189497
nom        0.6143558967     4.523893421     209.0697636     130.4860889
nom        0.6143558967     4.649557127     208.7717134     130.8176093
nom        0.6143558967     4.775220833     209.7371265     130.9783953
nom        0.6143558967      4.90088454     212.0012861     130.9711471
nom        0.6143558967     5.026548246     215.6263169     130.8241454
nom        0.6143558967     5.152211952      220.694419     130.5790372
nom        0.6143558967     5.277875658     227.2987487     130.2745716
nom        0.6143558967     5.403539364     235.5323472     129.9412315
nom        0.6143558967      5.52920307     245.4763844     129.6001624
nom        0.6143558967     5.654866776     257.1868499     129.2663117
nom        0.6143558967     5.780530483     270.6815506     128.9521782
nom        0.6143558967     5.906194189     285.9317498     128.6708657
nom        0.6143558967     6.031857895     302.8470056     128.4389049
nom        0.6143558967     6.157521601     321.2704547     128.2768058
nom        0.6143558967     6.283185307     340.9728333     128.2143416
nom        0.6178465552               0     335.8613131     123.8145073
nom        0.6178465552    0.1256637061     356.5167545     123.8870176
nom        0.6178465552    0.2513274123     377.7709265     124.1477923
nom        0.6178465552    0.3769911184     399.1829351     124.6656355
nom        0.6178465552    0.5026548246     420.2571159     125.5092323
nom        0.6178465552    0.6283185307      440.458489     126.7081029
nom        0.6178465552    0.7539822369     459.2325119      128.209006
nom        0.6178465552     0.879645943     476.0284531     129.8695978
nom        0.6178465552     1.005309649     490.3252614     131.4895002
nom        0.6178465552     1.130973355     501.6583522      132.851746
nom        0.6178465552     1.256637061     509.6453509      133.761681
nom        0.6178465552     1.382300768     514.0086433     134.0705641
nom        0.6178465552     1.507964474      514.592632     133.6996855
nom        0.6178465552      1.63362818      511.373952     132.6498049
nom        0.6178465552     1.759291886     504.4635239     131.0042382
