# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-100,100 -R200 -p0.5857,0.148,0.785,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=3.5046728972 -DNUBARTIME=3.5046728972 dune_optimized_long_syst3pc.glb data/resdcp0_optimized_long_q23hi_syst3pc_no_exp300 
#
# Wed Jan 25 08:51:04 2017

------ solution #1 out of 2 ------
-1 -100.000000	7.417620e+01	5.047641e+01	4.390041e+01	5.802299e-01	1.460036e-01	7.750401e-01	-1.745329e+00	7.364942e-05	2.539113e-03	0.982910	
-1 -98.994975	7.392881e+01	5.015399e+01	4.365404e+01	5.802643e-01	1.459949e-01	7.749788e-01	-1.727788e+00	7.365492e-05	2.538912e-03	0.982960	
-1 -97.989950	7.365326e+01	4.981682e+01	4.339336e+01	5.803005e-01	1.459868e-01	7.749188e-01	-1.710247e+00	7.366094e-05	2.538710e-03	0.983013	
-1 -96.984925	7.334959e+01	4.946502e+01	4.311844e+01	5.803385e-01	1.459792e-01	7.748599e-01	-1.692706e+00	7.366747e-05	2.538508e-03	0.983069	
-1 -95.979899	7.301786e+01	4.909871e+01	4.282935e+01	5.803782e-01	1.459721e-01	7.748022e-01	-1.675165e+00	7.367452e-05	2.538306e-03	0.983128	
-1 -94.974874	7.265816e+01	4.871802e+01	4.252621e+01	5.804197e-01	1.459655e-01	7.747456e-01	-1.657624e+00	7.368209e-05	2.538103e-03	0.983190	
-1 -93.969849	7.227061e+01	4.832310e+01	4.220913e+01	5.804630e-01	1.459594e-01	7.746903e-01	-1.640083e+00	7.369016e-05	2.537901e-03	0.983256	
-1 -92.964824	7.185535e+01	4.791412e+01	4.187823e+01	5.805080e-01	1.459539e-01	7.746360e-01	-1.622542e+00	7.369874e-05	2.537698e-03	0.983324	
-1 -91.959799	7.141258e+01	4.749123e+01	4.153366e+01	5.805547e-01	1.459488e-01	7.745830e-01	-1.605001e+00	7.370782e-05	2.537495e-03	0.983396	
-1 -90.954774	7.094249e+01	4.705464e+01	4.117557e+01	5.806031e-01	1.459443e-01	7.745312e-01	-1.587460e+00	7.371741e-05	2.537292e-03	0.983470	
-1 -89.949749	7.044532e+01	4.660454e+01	4.080413e+01	5.806532e-01	1.459403e-01	7.744806e-01	-1.569919e+00	7.372749e-05	2.537089e-03	0.983548	
-1 -88.944724	6.992133e+01	4.614115e+01	4.041953e+01	5.807050e-01	1.459369e-01	7.744312e-01	-1.552378e+00	7.373806e-05	2.536886e-03	0.983628	
-1 -87.939698	6.937082e+01	4.566467e+01	4.002195e+01	5.807584e-01	1.459340e-01	7.743831e-01	-1.534837e+00	7.374911e-05	2.536684e-03	0.983711	
-1 -86.934673	6.879410e+01	4.517537e+01	3.961160e+01	5.808134e-01	1.459316e-01	7.743363e-01	-1.517296e+00	7.376065e-05	2.536481e-03	0.983797	
-1 -85.929648	6.819152e+01	4.467347e+01	3.918872e+01	5.808700e-01	1.459298e-01	7.742908e-01	-1.499755e+00	7.377265e-05	2.536279e-03	0.983886	
-1 -84.924623	6.756345e+01	4.415924e+01	3.875353e+01	5.809282e-01	1.459285e-01	7.742467e-01	-1.482214e+00	7.378512e-05	2.536077e-03	0.983978	
-1 -83.919598	6.691031e+01	4.363296e+01	3.830629e+01	5.809879e-01	1.459277e-01	7.742039e-01	-1.464673e+00	7.379805e-05	2.535875e-03	0.984073	
-1 -82.914573	6.623250e+01	4.309491e+01	3.784725e+01	5.810491e-01	1.459276e-01	7.741626e-01	-1.447132e+00	7.381143e-05	2.535674e-03	0.984171	
-1 -81.909548	6.553050e+01	4.254538e+01	3.737668e+01	5.811117e-01	1.459279e-01	7.741227e-01	-1.429591e+00	7.382525e-05	2.535473e-03	0.984271	
-1 -80.904523	6.480477e+01	4.198469e+01	3.689489e+01	5.811758e-01	1.459289e-01	7.740843e-01	-1.412050e+00	7.383949e-05	2.535272e-03	0.984374	
-1 -79.899497	6.405583e+01	4.141314e+01	3.640216e+01	5.812412e-01	1.459304e-01	7.740475e-01	-1.394509e+00	7.385416e-05	2.535072e-03	0.984480	
-1 -78.894472	6.328422e+01	4.083108e+01	3.589881e+01	5.813080e-01	1.459325e-01	7.740122e-01	-1.376968e+00	7.386925e-05	2.534872e-03	0.984589	
-1 -77.889447	6.249047e+01	4.023884e+01	3.538517e+01	5.813761e-01	1.459352e-01	7.739786e-01	-1.359427e+00	7.388473e-05	2.534674e-03	0.984700	
-1 -76.884422	6.167518e+01	3.963677e+01	3.486156e+01	5.814455e-01	1.459385e-01	7.739467e-01	-1.341886e+00	7.390060e-05	2.534475e-03	0.984814	
-1 -75.879397	6.083895e+01	3.902524e+01	3.432833e+01	5.815160e-01	1.459423e-01	7.739165e-01	-1.324345e+00	7.391685e-05	2.534278e-03	0.984931	
-1 -74.874372	5.998241e+01	3.840461e+01	3.378585e+01	5.815877e-01	1.459468e-01	7.738881e-01	-1.306804e+00	7.393347e-05	2.534081e-03	0.985050	
-1 -73.869347	5.910621e+01	3.777527e+01	3.323448e+01	5.816606e-01	1.459519e-01	7.738616e-01	-1.289263e+00	7.395044e-05	2.533885e-03	0.985172	
-1 -72.864322	5.821103e+01	3.713760e+01	3.267461e+01	5.817344e-01	1.459575e-01	7.738370e-01	-1.271722e+00	7.396775e-05	2.533689e-03	0.985296	
-1 -71.859296	5.729754e+01	3.649201e+01	3.210662e+01	5.818093e-01	1.459638e-01	7.738144e-01	-1.254181e+00	7.398539e-05	2.533495e-03	0.985424	
-1 -70.854271	5.636649e+01	3.583891e+01	3.153093e+01	5.818852e-01	1.459707e-01	7.737939e-01	-1.236640e+00	7.400334e-05	2.533301e-03	0.985553	
-1 -69.849246	5.541859e+01	3.517871e+01	3.094793e+01	5.819620e-01	1.459783e-01	7.737754e-01	-1.219099e+00	7.402159e-05	2.533109e-03	0.985686	
-1 -68.844221	5.445460e+01	3.451184e+01	3.035805e+01	5.820396e-01	1.459864e-01	7.737591e-01	-1.201558e+00	7.404013e-05	2.532917e-03	0.985821	
-1 -67.839196	5.347530e+01	3.383873e+01	2.976173e+01	5.821180e-01	1.459952e-01	7.737451e-01	-1.184017e+00	7.405894e-05	2.532726e-03	0.985958	
-1 -66.834171	5.248149e+01	3.315983e+01	2.915940e+01	5.821971e-01	1.460047e-01	7.737334e-01	-1.166476e+00	7.407800e-05	2.532537e-03	0.986098	
-1 -65.829146	5.147397e+01	3.247559e+01	2.855151e+01	5.822769e-01	1.460147e-01	7.737241e-01	-1.148935e+00	7.409731e-05	2.532348e-03	0.986240	
