# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-100,100 -R200 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=14.6028037383 -DNUBARTIME=14.6028037383 dune_optimized_long.glb data/resdcp0_optimized_long_no_exp1250 
#
# Mon Jan 23 10:53:45 2017

------ solution #1 out of 2 ------
-1 -100.000000	3.295736e+02	1.927987e+02	1.593797e+02	5.659473e-01	1.446661e-01	7.245431e-01	-1.745329e+00	7.048357e-05	2.536632e-03	0.947108	
-1 -98.994975	3.285770e+02	1.914172e+02	1.583770e+02	5.660888e-01	1.446408e-01	7.245399e-01	-1.727788e+00	7.050520e-05	2.536448e-03	0.947274	
-1 -97.989950	3.274531e+02	1.899842e+02	1.573292e+02	5.662359e-01	1.446162e-01	7.245367e-01	-1.710247e+00	7.052838e-05	2.536265e-03	0.947448	
-1 -96.984925	3.262020e+02	1.885003e+02	1.562363e+02	5.663886e-01	1.445922e-01	7.245335e-01	-1.692706e+00	7.055313e-05	2.536082e-03	0.947631	
-1 -95.979899	3.248239e+02	1.869659e+02	1.550988e+02	5.665468e-01	1.445689e-01	7.245303e-01	-1.675165e+00	7.057943e-05	2.535899e-03	0.947823	
-1 -94.974874	3.233193e+02	1.853816e+02	1.539168e+02	5.667105e-01	1.445464e-01	7.245272e-01	-1.657624e+00	7.060728e-05	2.535717e-03	0.948023	
-1 -93.969849	3.216885e+02	1.837480e+02	1.526907e+02	5.668796e-01	1.445245e-01	7.245241e-01	-1.640083e+00	7.063669e-05	2.535535e-03	0.948231	
-1 -92.964824	3.199322e+02	1.820658e+02	1.514208e+02	5.670542e-01	1.445033e-01	7.245210e-01	-1.622542e+00	7.066763e-05	2.535353e-03	0.948449	
-1 -91.959799	3.180512e+02	1.803355e+02	1.501076e+02	5.672342e-01	1.444828e-01	7.245179e-01	-1.605001e+00	7.070010e-05	2.535172e-03	0.948674	
-1 -90.954774	3.160462e+02	1.785580e+02	1.487516e+02	5.674196e-01	1.444630e-01	7.245148e-01	-1.587460e+00	7.073409e-05	2.534991e-03	0.948908	
-1 -89.949749	3.139183e+02	1.767340e+02	1.473531e+02	5.676102e-01	1.444439e-01	7.245118e-01	-1.569919e+00	7.076959e-05	2.534811e-03	0.949150	
-1 -88.944724	3.116687e+02	1.748643e+02	1.459127e+02	5.678061e-01	1.444256e-01	7.245088e-01	-1.552378e+00	7.080659e-05	2.534631e-03	0.949400	
-1 -87.939698	3.092986e+02	1.729498e+02	1.444310e+02	5.680070e-01	1.444081e-01	7.245058e-01	-1.534837e+00	7.084508e-05	2.534452e-03	0.949658	
-1 -86.934673	3.068094e+02	1.709913e+02	1.429087e+02	5.682131e-01	1.443912e-01	7.245029e-01	-1.517296e+00	7.088502e-05	2.534273e-03	0.949925	
-1 -85.929648	3.042025e+02	1.689899e+02	1.413462e+02	5.684242e-01	1.443752e-01	7.245000e-01	-1.499755e+00	7.092642e-05	2.534095e-03	0.950199	
-1 -84.924623	3.014796e+02	1.669464e+02	1.397444e+02	5.686402e-01	1.443599e-01	7.244971e-01	-1.482214e+00	7.096924e-05	2.533918e-03	0.950482	
-1 -83.919598	2.986426e+02	1.648618e+02	1.381039e+02	5.688609e-01	1.443455e-01	7.244943e-01	-1.464673e+00	7.101347e-05	2.533741e-03	0.950772	
-1 -82.914573	2.956931e+02	1.627373e+02	1.364256e+02	5.690864e-01	1.443318e-01	7.244916e-01	-1.447132e+00	7.105909e-05	2.533565e-03	0.951071	
-1 -81.909548	2.926333e+02	1.605740e+02	1.347101e+02	5.693165e-01	1.443190e-01	7.244890e-01	-1.429591e+00	7.110607e-05	2.533390e-03	0.951377	
-1 -80.904523	2.894653e+02	1.583729e+02	1.329585e+02	5.695512e-01	1.443070e-01	7.244864e-01	-1.412050e+00	7.115438e-05	2.533215e-03	0.951691	
-1 -79.899497	2.861913e+02	1.561352e+02	1.311714e+02	5.697901e-01	1.442959e-01	7.244839e-01	-1.394509e+00	7.120400e-05	2.533042e-03	0.952013	
-1 -78.894472	2.828136e+02	1.538621e+02	1.293500e+02	5.700334e-01	1.442856e-01	7.244815e-01	-1.376968e+00	7.125490e-05	2.532869e-03	0.952342	
-1 -77.889447	2.793348e+02	1.515549e+02	1.274951e+02	5.702807e-01	1.442763e-01	7.244792e-01	-1.359427e+00	7.130706e-05	2.532697e-03	0.952680	
-1 -76.884422	2.757573e+02	1.492149e+02	1.256077e+02	5.705321e-01	1.442678e-01	7.244770e-01	-1.341886e+00	7.136042e-05	2.532525e-03	0.953024	
-1 -75.879397	2.720839e+02	1.468433e+02	1.236890e+02	5.707873e-01	1.442603e-01	7.244750e-01	-1.324345e+00	7.141498e-05	2.532355e-03	0.953377	
-1 -74.874372	2.683173e+02	1.444415e+02	1.217399e+02	5.710462e-01	1.442537e-01	7.244730e-01	-1.306804e+00	7.147068e-05	2.532185e-03	0.953737	
-1 -73.869347	2.644604e+02	1.420109e+02	1.197616e+02	5.713087e-01	1.442481e-01	7.244713e-01	-1.289263e+00	7.152750e-05	2.532017e-03	0.954105	
-1 -72.864322	2.605163e+02	1.395529e+02	1.177553e+02	5.715745e-01	1.442436e-01	7.244697e-01	-1.271722e+00	7.158539e-05	2.531849e-03	0.954481	
-1 -71.859296	2.564880e+02	1.370689e+02	1.157221e+02	5.718436e-01	1.442400e-01	7.244683e-01	-1.254181e+00	7.164431e-05	2.531683e-03	0.954864	
-1 -70.854271	2.523787e+02	1.345604e+02	1.136634e+02	5.721157e-01	1.442375e-01	7.244670e-01	-1.236640e+00	7.170424e-05	2.531517e-03	0.955254	
-1 -69.849246	2.481917e+02	1.320289e+02	1.115802e+02	5.723907e-01	1.442360e-01	7.244660e-01	-1.219099e+00	7.176511e-05	2.531353e-03	0.955652	
-1 -68.844221	2.439303e+02	1.294759e+02	1.094741e+02	5.726684e-01	1.442356e-01	7.244652e-01	-1.201558e+00	7.182689e-05	2.531189e-03	0.956057	
-1 -67.839196	2.395980e+02	1.269030e+02	1.073463e+02	5.729487e-01	1.442363e-01	7.244646e-01	-1.184017e+00	7.188954e-05	2.531027e-03	0.956470	
-1 -66.834171	2.351984e+02	1.243117e+02	1.051981e+02	5.732312e-01	1.442382e-01	7.244643e-01	-1.166476e+00	7.195301e-05	2.530866e-03	0.956890	
-1 -65.829146	2.307351e+02	1.217037e+02	1.030311e+02	5.735159e-01	1.442412e-01	7.244643e-01	-1.148935e+00	7.201724e-05	2.530706e-03	0.957318	
-1 -64.824121	2.262117e+02	1.190806e+02	1.008466e+02	5.738025e-01	1.442455e-01	7.244645e-01	-1.131394e+00	7.208219e-05	2.530547e-03	0.957753	
-1 -63.819095	2.216321e+02	1.164441e+02	9.864615e+01	5.740908e-01	1.442509e-01	7.244650e-01	-1.113853e+00	7.214781e-05	2.530389e-03	0.958196	
-1 -62.814070	2.170001e+02	1.137958e+02	9.643123e+01	5.743807e-01	1.442576e-01	7.244659e-01	-1.096312e+00	7.221405e-05	2.530233e-03	0.958646	
-1 -61.809045	2.123196e+02	1.111374e+02	9.420338e+01	5.746718e-01	1.442655e-01	7.244671e-01	-1.078771e+00	7.228085e-05	2.530078e-03	0.959103	
-1 -60.804020	2.075946e+02	1.084707e+02	9.196419e+01	5.749640e-01	1.442748e-01	7.244686e-01	-1.061230e+00	7.234816e-05	2.529924e-03	0.959567	
-1 -59.798995	2.028291e+02	1.057974e+02	8.971524e+01	5.752571e-01	1.442854e-01	7.244706e-01	-1.043689e+00	7.241592e-05	2.529771e-03	0.960039	
-1 -58.793970	1.980272e+02	1.031192e+02	8.745815e+01	5.755508e-01	1.442973e-01	7.244729e-01	-1.026148e+00	7.248407e-05	2.529620e-03	0.960518	
-1 -57.788945	1.931930e+02	1.004379e+02	8.519459e+01	5.758449e-01	1.443106e-01	7.244757e-01	-1.008607e+00	7.255257e-05	2.529470e-03	0.961005	
-1 -56.783920	1.883309e+02	9.775530e+01	8.292622e+01	5.761391e-01	1.443253e-01	7.244789e-01	-9.910664e-01	7.262135e-05	2.529321e-03	0.961499	
-1 -55.778894	1.834449e+02	9.507323e+01	8.065474e+01	5.764333e-01	1.443415e-01	7.244825e-01	-9.735254e-01	7.269034e-05	2.529174e-03	0.962000	
-1 -54.773869	1.785394e+02	9.239347e+01	7.838187e+01	5.767272e-01	1.443591e-01	7.244867e-01	-9.559844e-01	7.275949e-05	2.529028e-03	0.962508	
-1 -53.768844	1.736187e+02	8.971786e+01	7.610952e+01	5.770403e-01	1.443679e-01	7.244791e-01	-9.384434e-01	7.282520e-05	2.528880e-03	0.962988	
-1 -52.763819	1.686872e+02	8.704823e+01	7.383910e+01	5.773323e-01	1.443888e-01	7.244845e-01	-9.209024e-01	7.289460e-05	2.528737e-03	0.963512	
-1 -51.758794	1.637492e+02	8.438643e+01	7.157256e+01	5.776233e-01	1.444112e-01	7.244905e-01	-9.033614e-01	7.296397e-05	2.528596e-03	0.964043	
-1 -50.753769	1.588092e+02	8.173431e+01	6.931170e+01	5.779129e-01	1.444352e-01	7.244970e-01	-8.858204e-01	7.303324e-05	2.528456e-03	0.964581	
-1 -49.748744	1.538715e+02	7.909373e+01	6.705830e+01	5.782010e-01	1.444608e-01	7.245041e-01	-8.682794e-01	7.310235e-05	2.528318e-03	0.965127	
-1 -48.743719	1.489406e+02	7.646656e+01	6.481419e+01	5.784873e-01	1.444880e-01	7.245119e-01	-8.507384e-01	7.317123e-05	2.528181e-03	0.965679	
-1 -47.738693	1.440211e+02	7.385468e+01	6.258118e+01	5.787716e-01	1.445169e-01	7.245203e-01	-8.331974e-01	7.323982e-05	2.528046e-03	0.966239	
-1 -46.733668	1.391172e+02	7.125994e+01	6.036111e+01	5.790536e-01	1.445475e-01	7.245293e-01	-8.156564e-01	7.330805e-05	2.527913e-03	0.966806	
-1 -45.728643	1.342336e+02	6.868422e+01	5.815581e+01	5.793330e-01	1.445798e-01	7.245391e-01	-7.981154e-01	7.337584e-05	2.527781e-03	0.967380	
-1 -44.723618	1.293746e+02	6.612940e+01	5.596710e+01	5.796096e-01	1.446138e-01	7.245495e-01	-7.805744e-01	7.344314e-05	2.527651e-03	0.967961	
-1 -43.718593	1.245448e+02	6.359735e+01	5.379684e+01	5.798831e-01	1.446495e-01	7.245607e-01	-7.630334e-01	7.350988e-05	2.527522e-03	0.968549	
-1 -42.713568	1.197485e+02	6.108993e+01	5.164684e+01	5.801533e-01	1.446870e-01	7.245727e-01	-7.454924e-01	7.357598e-05	2.527395e-03	0.969145	
