# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-190,10 -R200 -p0.5857,0.148,0.726,-1.570796,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=0.467289719626 -DNUBARTIME=0.467289719626 dune_optimized_long_syst3pc.glb data/resdcp-90_optimized_long_syst3pc_no_exp40 
#
# Fri Mar 10 13:52:13 2017

------ solution #1 out of 2 ------
-1 -190.000000	9.858231e+00	9.088627e+00	7.887078e+00	5.854721e-01	1.493386e-01	7.363089e-01	-3.316126e+00	7.495690e-05	2.532632e-03	1.003421	
-1 -188.994975	9.570546e+00	8.824008e+00	7.657680e+00	5.854879e-01	1.493169e-01	7.360830e-01	-3.298585e+00	7.496114e-05	2.532674e-03	1.003350	
-1 -187.989950	9.287419e+00	8.563653e+00	7.431848e+00	5.855031e-01	1.492953e-01	7.358598e-01	-3.281044e+00	7.496524e-05	2.532712e-03	1.003280	
-1 -186.984925	9.008914e+00	8.307617e+00	7.209639e+00	5.855178e-01	1.492736e-01	7.356393e-01	-3.263503e+00	7.496919e-05	2.532746e-03	1.003210	
-1 -185.979899	8.735092e+00	8.055952e+00	6.991106e+00	5.855320e-01	1.492520e-01	7.354216e-01	-3.245962e+00	7.497301e-05	2.532777e-03	1.003141	
-1 -184.974874	8.466007e+00	7.808701e+00	6.776296e+00	5.855458e-01	1.492303e-01	7.352067e-01	-3.228421e+00	7.497668e-05	2.532804e-03	1.003071	
-1 -183.969849	8.201707e+00	7.565906e+00	6.565253e+00	5.855590e-01	1.492087e-01	7.349944e-01	-3.210880e+00	7.498021e-05	2.532827e-03	1.003003	
-1 -182.964824	7.942236e+00	7.327601e+00	6.358016e+00	5.855718e-01	1.491871e-01	7.347850e-01	-3.193339e+00	7.498359e-05	2.532848e-03	1.002934	
-1 -181.959799	7.687632e+00	7.093818e+00	6.154622e+00	5.855841e-01	1.491656e-01	7.345782e-01	-3.175798e+00	7.498684e-05	2.532864e-03	1.002866	
-1 -180.954774	7.437928e+00	6.864583e+00	5.955099e+00	5.855958e-01	1.491441e-01	7.343743e-01	-3.158257e+00	7.498994e-05	2.532877e-03	1.002799	
-1 -179.949749	7.193152e+00	6.639917e+00	5.759476e+00	5.856071e-01	1.491227e-01	7.341731e-01	-3.140716e+00	7.499290e-05	2.532887e-03	1.002731	
-1 -178.944724	6.953328e+00	6.419836e+00	5.567775e+00	5.856179e-01	1.491013e-01	7.339746e-01	-3.123175e+00	7.499572e-05	2.532893e-03	1.002665	
-1 -177.939698	6.718473e+00	6.204354e+00	5.380014e+00	5.856283e-01	1.490800e-01	7.337789e-01	-3.105634e+00	7.499839e-05	2.532896e-03	1.002599	
-1 -176.934673	6.488601e+00	5.993478e+00	5.196208e+00	5.856381e-01	1.490587e-01	7.335859e-01	-3.088093e+00	7.500093e-05	2.532895e-03	1.002533	
-1 -175.929648	6.263720e+00	5.787212e+00	5.016366e+00	5.856475e-01	1.490376e-01	7.333957e-01	-3.070552e+00	7.500334e-05	2.532891e-03	1.002468	
-1 -174.924623	6.043834e+00	5.585555e+00	4.840497e+00	5.856564e-01	1.490165e-01	7.332083e-01	-3.053011e+00	7.500560e-05	2.532884e-03	1.002404	
-1 -173.919598	5.828943e+00	5.388503e+00	4.668601e+00	5.856648e-01	1.489955e-01	7.330235e-01	-3.035470e+00	7.500773e-05	2.532873e-03	1.002340	
-1 -172.914573	5.619041e+00	5.196047e+00	4.500679e+00	5.856728e-01	1.489746e-01	7.328415e-01	-3.017929e+00	7.500973e-05	2.532860e-03	1.002276	
-1 -171.909548	5.414118e+00	5.008174e+00	4.336726e+00	5.856803e-01	1.489539e-01	7.326622e-01	-3.000388e+00	7.501159e-05	2.532843e-03	1.002214	
-1 -170.904523	5.214161e+00	4.824868e+00	4.176733e+00	5.856874e-01	1.489332e-01	7.324857e-01	-2.982847e+00	7.501333e-05	2.532823e-03	1.002152	
-1 -169.899497	5.019151e+00	4.646108e+00	4.020688e+00	5.856940e-01	1.489127e-01	7.323118e-01	-2.965306e+00	7.501494e-05	2.532799e-03	1.002090	
-1 -168.894472	4.829066e+00	4.471870e+00	3.868575e+00	5.857002e-01	1.488922e-01	7.321406e-01	-2.947765e+00	7.501642e-05	2.532773e-03	1.002029	
-1 -167.889447	4.643880e+00	4.302128e+00	3.720378e+00	5.857060e-01	1.488720e-01	7.319721e-01	-2.930224e+00	7.501778e-05	2.532743e-03	1.001969	
-1 -166.884422	4.463563e+00	4.136850e+00	3.576072e+00	5.857113e-01	1.488518e-01	7.318063e-01	-2.912683e+00	7.501901e-05	2.532711e-03	1.001910	
-1 -165.879397	4.288081e+00	3.976002e+00	3.435633e+00	5.857163e-01	1.488318e-01	7.316432e-01	-2.895142e+00	7.502013e-05	2.532675e-03	1.001851	
-1 -164.874372	4.117397e+00	3.819547e+00	3.299033e+00	5.857208e-01	1.488119e-01	7.314827e-01	-2.877601e+00	7.502114e-05	2.532637e-03	1.001793	
-1 -163.869347	3.951470e+00	3.667445e+00	3.166241e+00	5.857250e-01	1.487922e-01	7.313249e-01	-2.860060e+00	7.502203e-05	2.532596e-03	1.001736	
-1 -162.864322	3.790255e+00	3.519651e+00	3.037223e+00	5.857287e-01	1.487727e-01	7.311697e-01	-2.842519e+00	7.502281e-05	2.532551e-03	1.001680	
-1 -161.859296	3.633706e+00	3.376121e+00	2.911941e+00	5.857321e-01	1.487533e-01	7.310171e-01	-2.824978e+00	7.502348e-05	2.532504e-03	1.001624	
-1 -160.854271	3.481770e+00	3.236804e+00	2.790357e+00	5.857352e-01	1.487340e-01	7.308671e-01	-2.807437e+00	7.502404e-05	2.532454e-03	1.001569	
-1 -159.849246	3.334396e+00	3.101650e+00	2.672427e+00	5.857378e-01	1.487150e-01	7.307197e-01	-2.789896e+00	7.502451e-05	2.532401e-03	1.001515	
-1 -158.844221	3.191526e+00	2.970604e+00	2.558109e+00	5.857402e-01	1.486961e-01	7.305749e-01	-2.772355e+00	7.502488e-05	2.532346e-03	1.001462	
-1 -157.839196	3.053100e+00	2.843611e+00	2.447354e+00	5.857422e-01	1.486774e-01	7.304326e-01	-2.754814e+00	7.502515e-05	2.532288e-03	1.001410	
-1 -156.834171	2.919058e+00	2.720610e+00	2.340114e+00	5.857439e-01	1.486589e-01	7.302929e-01	-2.737273e+00	7.502533e-05	2.532227e-03	1.001358	
-1 -155.829146	2.789334e+00	2.601543e+00	2.236338e+00	5.857452e-01	1.486406e-01	7.301558e-01	-2.719732e+00	7.502542e-05	2.532163e-03	1.001307	
-1 -154.824121	2.663863e+00	2.486345e+00	2.135972e+00	5.857463e-01	1.486225e-01	7.300211e-01	-2.702191e+00	7.502542e-05	2.532097e-03	1.001257	
-1 -153.819095	2.542574e+00	2.374953e+00	2.038961e+00	5.857471e-01	1.486045e-01	7.298890e-01	-2.684650e+00	7.502534e-05	2.532028e-03	1.001208	
-1 -152.814070	2.425398e+00	2.267301e+00	1.945248e+00	5.857476e-01	1.485868e-01	7.297594e-01	-2.667109e+00	7.502519e-05	2.531957e-03	1.001160	
-1 -151.809045	2.312261e+00	2.163319e+00	1.854776e+00	5.857479e-01	1.485693e-01	7.296322e-01	-2.649568e+00	7.502496e-05	2.531883e-03	1.001113	
-1 -150.804020	2.203088e+00	2.062939e+00	1.767483e+00	5.857479e-01	1.485520e-01	7.295075e-01	-2.632027e+00	7.502465e-05	2.531807e-03	1.001066	
-1 -149.798995	2.097804e+00	1.966091e+00	1.683308e+00	5.857476e-01	1.485349e-01	7.293852e-01	-2.614486e+00	7.502428e-05	2.531728e-03	1.001021	
-1 -148.793970	1.996330e+00	1.872701e+00	1.602188e+00	5.857472e-01	1.485180e-01	7.292654e-01	-2.596945e+00	7.502385e-05	2.531647e-03	1.000976	
-1 -147.788945	1.898587e+00	1.782697e+00	1.524060e+00	5.857465e-01	1.485014e-01	7.291480e-01	-2.579404e+00	7.502335e-05	2.531564e-03	1.000932	
-1 -146.783920	1.804495e+00	1.696005e+00	1.448859e+00	5.857456e-01	1.484850e-01	7.290329e-01	-2.561863e+00	7.502280e-05	2.531478e-03	1.000889	
-1 -145.778894	1.713972e+00	1.612550e+00	1.376517e+00	5.857445e-01	1.484688e-01	7.289203e-01	-2.544322e+00	7.502219e-05	2.531390e-03	1.000847	
-1 -144.773869	1.626935e+00	1.532256e+00	1.306969e+00	5.857433e-01	1.484528e-01	7.288100e-01	-2.526781e+00	7.502154e-05	2.531299e-03	1.000806	
-1 -143.768844	1.543302e+00	1.455047e+00	1.240147e+00	5.857418e-01	1.484371e-01	7.287021e-01	-2.509240e+00	7.502083e-05	2.531207e-03	1.000766	
-1 -142.763819	1.462987e+00	1.380846e+00	1.175982e+00	5.857402e-01	1.484216e-01	7.285965e-01	-2.491699e+00	7.502009e-05	2.531112e-03	1.000727	
-1 -141.758794	1.385906e+00	1.309576e+00	1.114406e+00	5.857385e-01	1.484063e-01	7.284932e-01	-2.474158e+00	7.501931e-05	2.531015e-03	1.000689	
-1 -140.753769	1.311975e+00	1.241158e+00	1.055350e+00	5.857367e-01	1.483913e-01	7.283923e-01	-2.456617e+00	7.501849e-05	2.530916e-03	1.000651	
-1 -139.748744	1.241107e+00	1.175517e+00	9.987439e-01	5.857347e-01	1.483766e-01	7.282936e-01	-2.439076e+00	7.501764e-05	2.530815e-03	1.000615	
-1 -138.743719	1.173218e+00	1.112573e+00	9.445190e-01	5.857326e-01	1.483621e-01	7.281971e-01	-2.421535e+00	7.501676e-05	2.530712e-03	1.000580	
-1 -137.738693	1.108221e+00	1.052250e+00	8.926055e-01	5.857305e-01	1.483478e-01	7.281030e-01	-2.403994e+00	7.501586e-05	2.530607e-03	1.000545	
-1 -136.733668	1.046031e+00	9.944694e-01	8.429339e-01	5.857282e-01	1.483339e-01	7.280110e-01	-2.386453e+00	7.501494e-05	2.530500e-03	1.000512	
-1 -135.728643	9.865623e-01	9.391552e-01	7.954349e-01	5.857259e-01	1.483201e-01	7.279214e-01	-2.368912e+00	7.501400e-05	2.530391e-03	1.000479	
