# This file was created by 'globes-deltatheta 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydth -c -B -X30,60 -Y-210,210 -R200,200 -p0.5857,0.148,0.785,-1.570796,0.000075,0.002524 -E0.023,0.025,0.0,0.0,0.024,0.020 -d0.02 -F -d 0.02 -DNUTIME=11.4953271028 -DNUBARTIME=11.4953271028 dune_optimized_long.glb data/bubble_q23_optimized_long_dcp-90_q23max_exp984 
#
# Thu Jan 19 02:52:43 2017

30.000000 -210.000000 7763.419701
30.000000 -207.889447 7747.171980
30.000000 -205.778894 7730.949733
30.000000 -203.668342 7714.783505
30.000000 -201.557789 7698.703226
30.000000 -199.447236 7682.738087
30.000000 -197.336683 7666.916420
30.000000 -195.226131 7651.265584
30.000000 -193.115578 7635.811857
30.000000 -191.005025 7620.580324
30.000000 -188.894472 7605.594784
30.000000 -186.783920 7590.877657
30.000000 -184.673367 7576.449906
30.000000 -182.562814 7562.330959
30.000000 -180.452261 7548.539321
30.000000 -178.341709 7535.089768
30.000000 -176.231156 7521.997569
30.000000 -174.120603 7509.275528
30.000000 -172.010050 7496.934733
30.000000 -169.899497 7484.984552
30.000000 -167.788945 7473.432648
30.000000 -165.678392 7462.285000
30.000000 -163.567839 7451.545947
30.000000 -161.457286 7441.218230
30.000000 -159.346734 7431.303061
30.000000 -157.236181 7421.800188
30.000000 -155.125628 7412.707979
30.000000 -153.015075 7404.023510
30.000000 -150.904523 7395.742663
30.000000 -148.793970 7387.860232
30.000000 -146.683417 7380.370027
30.000000 -144.572864 7373.264994
30.000000 -142.462312 7366.537330
30.000000 -140.351759 7360.178602
30.000000 -138.241206 7354.179870
30.000000 -136.130653 7348.531805
30.000000 -134.020101 7343.224810
30.000000 -131.909548 7338.249152
30.000000 -129.798995 7333.595058
30.000000 -127.688442 7329.252840
30.000000 -125.577889 7325.213007
30.000000 -123.467337 7321.466368
30.000000 -121.356784 7318.004135
30.000000 -119.246231 7314.818016
30.000000 -117.135678 7311.900316
30.000000 -115.025126 7309.244008
30.000000 -112.914573 7306.842824
30.000000 -110.804020 7304.691324
30.000000 -108.693467 7302.784962
30.000000 -106.582915 7301.120152
30.000000 -104.472362 7299.694315
30.000000 -102.361809 7298.505934
30.000000 -100.251256 7297.554589
30.000000 -98.140704 7296.840998
30.000000 -96.030151 7296.367034
30.000000 -93.919598 7296.135756
30.000000 -91.809045 7296.151421
30.000000 -89.698492 7296.419470
30.000000 -87.587940 7296.946554
30.000000 -85.477387 7297.740506
30.000000 -83.366834 7298.810318
30.000000 -81.256281 7300.166122
30.000000 -79.145729 7301.819153
30.000000 -77.035176 7303.781685
30.000000 -74.924623 7306.066988
30.000000 -72.814070 7308.689250
30.000000 -70.703518 7311.663497
30.000000 -68.592965 7315.005500
30.000000 -66.482412 7318.731668
30.000000 -64.371859 7322.858927
30.000000 -62.261307 7327.404586
30.000000 -60.150754 7332.386195
30.000000 -58.040201 7337.821378
30.000000 -55.929648 7343.727662
30.000000 -53.819095 7350.122284
30.000000 -51.708543 7357.021994
30.000000 -49.597990 7364.442833
30.000000 -47.487437 7372.399907
30.000000 -45.376884 7380.907152
30.000000 -43.266332 7389.977083
30.000000 -41.155779 7399.620536
30.000000 -39.045226 7409.846416
30.000000 -36.934673 7420.661423
30.000000 -34.824121 7432.069807
30.000000 -32.713568 7444.073094
30.000000 -30.603015 7456.669864
30.000000 -28.492462 7469.855506
30.000000 -26.381910 7483.622017
30.000000 -24.271357 7497.957826
30.000000 -22.160804 7512.847632
30.000000 -20.050251 7528.272308
30.000000 -17.939698 7544.208843
30.000000 -15.829146 7560.630316
30.000000 -13.718593 7577.505946
30.000000 -11.608040 7594.801196
30.000000 -9.497487 7612.477932
30.000000 -7.386935 7630.494653
30.000000 -5.276382 7648.806767
30.000000 -3.165829 7667.366941
30.000000 -1.055276 7686.125483
30.000000 1.055276 7705.030568
30.000000 3.165829 7724.029538
30.000000 5.276382 7743.073182
30.000000 7.386935 7762.096585
30.000000 9.497487 7781.050695
30.000000 11.608040 7799.881515
30.000000 13.718593 7818.536005
30.000000 15.829146 7836.962489
30.000000 17.939698 7855.111034
30.000000 20.050251 7872.933772
30.000000 22.160804 7890.381441
30.000000 24.271357 7907.418445
30.000000 26.381910 7924.000777
30.000000 28.492462 7940.090951
30.000000 30.603015 7955.654338
30.000000 32.713568 7970.659178
30.000000 34.824121 7985.076553
30.000000 36.934673 7998.880315
30.000000 39.045226 8012.047006
30.000000 41.155779 8024.555740
30.000000 43.266332 8036.388076
30.000000 45.376884 8047.527885
30.000000 47.487437 8057.961198
30.000000 49.597990 8067.676070
30.000000 51.708543 8076.662429
30.000000 53.819095 8084.911940
30.000000 55.929648 8092.417870
30.000000 58.040201 8099.174966
30.000000 60.150754 8105.179338
30.000000 62.261307 8110.428359
30.000000 64.371859 8114.920567
30.000000 66.482412 8118.655590
30.000000 68.592965 8121.634073
30.000000 70.703518 8123.857621
30.000000 72.814070 8125.328754
30.000000 74.924623 8126.050870
30.000000 77.035176 8126.028221
30.000000 79.145729 8125.265894
30.000000 81.256281 8123.769811
30.000000 83.366834 8121.546721
30.000000 85.477387 8118.604213
30.000000 87.587940 8114.950728
30.000000 89.698492 8110.595582
30.000000 91.809045 8105.548983
30.000000 93.919598 8099.822061
30.000000 96.030151 8093.426893
30.000000 98.140704 8086.376534
30.000000 100.251256 8078.685043
30.000000 102.361809 8070.367507
30.000000 104.472362 8061.440067
30.000000 106.582915 8051.919936
30.000000 108.693467 8041.825412
30.000000 110.804020 8031.175891
