# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.0,0.0,0.0,0.024,0.0 -F -d 0.02 -DNUTIME=14.6028037383 -DNUBARTIME=14.6028037383 dune_optimized_long_syst3pc.glb data/optimized_long_syst3pc_no_noconstr_exp1250 
#
# Wed Jan 25 04:32:18 2017

C   -1.070000e+00	-1.800000e+02
G++ 1.103976e-11	5.857000e-01	1.480241e-01	7.260000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 4.720264e+03	6.502784e-01	0.000000e+00	7.198969e-01	2.103149e+00	9.706978e-05	2.534219e-03	0.988825	
D++ 1.412442e+02	5.834096e-01	1.478745e-01	7.282197e-01	0.000000e+00	7.286138e-05	2.497082e-03	1.026565	
D++ -1.839940e-12	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 1.412442e+02	5.834096e-01	1.478745e-01	7.282197e-01	0.000000e+00	7.286138e-05	2.497082e-03	1.026565	
D++ -1.572437e-12	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 1.473319e+02	5.855385e-01	1.389029e-01	7.853982e-01	-3.140328e+00	7.496551e-05	2.510960e-03	1.000877	
G+- 5.815335e+00	5.876889e-01	1.281062e-01	8.665159e-01	-3.120119e+00	7.530996e-05	2.525587e-03	1.000568	
T+- 4.720269e+03	6.502132e-01	0.000000e+00	7.200113e-01	9.631357e-01	9.704337e-05	2.534197e-03	0.988830	
D+- 1.412442e+02	5.834096e-01	1.478745e-01	7.282197e-01	0.000000e+00	7.286138e-05	2.497082e-03	1.026565	
D+- -1.839940e-12	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D+- 1.338657e+02	5.843299e-01	1.286137e-01	8.668531e-01	0.000000e+00	7.311949e-05	2.497791e-03	1.024868	
D+- 5.838257e+00	5.877223e-01	1.282320e-01	8.665374e-01	3.141593e+00	7.531901e-05	2.525618e-03	1.001258	
A+- 1.473321e+02	5.855373e-01	1.388628e-01	7.853982e-01	-3.139547e+00	7.496557e-05	2.510959e-03	1.000868	
G-+ 3.678191e+02	6.029636e-01	1.611344e-01	7.240859e-01	-1.385507e+00	8.233147e-05	-2.403743e-03	0.901819	
G-+ 3.678196e+02	6.029366e-01	1.611492e-01	7.241115e-01	4.897182e+00	8.234825e-05	-2.403728e-03	0.901974	
T-+ 4.720136e+03	6.506316e-01	0.000000e+00	7.198746e-01	5.766746e-01	9.707927e-05	-2.411553e-03	0.988927	
T-+ 4.720136e+03	6.506314e-01	0.000000e+00	7.198746e-01	5.549475e+00	9.707925e-05	-2.411553e-03	0.988927	
D-+ 1.412442e+02	5.834096e-01	1.478745e-01	7.282197e-01	0.000000e+00	7.286138e-05	2.497082e-03	1.026565	
D-+ -1.839940e-12	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D-+ 6.579965e+02	5.869204e-01	1.876552e-01	7.284756e-01	0.000000e+00	7.827664e-05	-2.414527e-03	0.873506	
D-+ 8.249353e+02	5.768909e-01	1.834543e-01	7.296821e-01	3.141593e+00	7.516458e-05	-2.393299e-03	0.890802	
D-+ 1.412442e+02	5.834096e-01	1.478745e-01	7.282197e-01	0.000000e+00	7.286138e-05	2.497082e-03	1.026565	
D-+ -1.839940e-12	5.857000e-01	1.480241e-01	7.260000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D-+ 6.579965e+02	5.869204e-01	1.876551e-01	7.284756e-01	0.000000e+00	7.827664e-05	-2.414527e-03	0.873506	
