# This file was created by 'globes-deltatheta 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydth -c -B -X30,60 -Y-210,210 -R200,200 -p0.5857,0.148,0.785,0,0.000075,0.002524 -E0.023,0.025,0.0,0.0,0.024,0.020 -d0.02 -F -d 0.02 -DNUTIME=6.4953271028 -DNUBARTIME=6.4953271028 dune_optimized_long.glb data/bubble_q23_optimized_long_dcp0_q23max_exp556 
#
# Thu Jan 19 02:52:43 2017

30.000000 -210.000000 4395.981726
30.000000 -207.889447 4390.056925
30.000000 -205.778894 4384.185283
30.000000 -203.668342 4378.380729
30.000000 -201.557789 4372.656502
30.000000 -199.447236 4367.025092
30.000000 -197.336683 4361.498190
30.000000 -195.226131 4356.086637
30.000000 -193.115578 4350.800377
30.000000 -191.005025 4345.648427
30.000000 -188.894472 4340.638835
30.000000 -186.783920 4335.778662
30.000000 -184.673367 4331.073960
30.000000 -182.562814 4326.529762
30.000000 -180.452261 4322.150072
30.000000 -178.341709 4317.937874
30.000000 -176.231156 4313.895137
30.000000 -174.120603 4310.022832
30.000000 -172.010050 4306.320950
30.000000 -169.899497 4302.788540
30.000000 -167.788945 4299.423735
30.000000 -165.678392 4296.223797
30.000000 -163.567839 4293.185160
30.000000 -161.457286 4290.302038
30.000000 -159.346734 4287.572174
30.000000 -157.236181 4284.988477
30.000000 -155.125628 4282.544616
30.000000 -153.015075 4280.233723
30.000000 -150.904523 4278.048456
30.000000 -148.793970 4275.981067
30.000000 -146.683417 4274.023472
30.000000 -144.572864 4272.167318
30.000000 -142.462312 4270.404053
30.000000 -140.351759 4268.724997
30.000000 -138.241206 4267.121406
30.000000 -136.130653 4265.584539
30.000000 -134.020101 4264.105728
30.000000 -131.909548 4262.676435
30.000000 -129.798995 4261.288319
30.000000 -127.688442 4259.933291
30.000000 -125.577889 4258.603573
30.000000 -123.467337 4257.291752
30.000000 -121.356784 4255.990830
30.000000 -119.246231 4254.694274
30.000000 -117.135678 4253.396059
30.000000 -115.025126 4252.090715
30.000000 -112.914573 4250.773361
30.000000 -110.804020 4249.439748
30.000000 -108.693467 4248.086286
30.000000 -106.582915 4246.710079
30.000000 -104.472362 4245.308950
30.000000 -102.361809 4243.881469
30.000000 -100.251256 4242.426968
30.000000 -98.140704 4240.945565
30.000000 -96.030151 4239.438179
30.000000 -93.919598 4237.906536
30.000000 -91.809045 4236.353185
30.000000 -89.698492 4234.781499
30.000000 -87.587940 4233.195679
30.000000 -85.477387 4231.600749
30.000000 -83.366834 4230.002557
30.000000 -81.256281 4228.407760
30.000000 -79.145729 4226.823812
30.000000 -77.035176 4225.258949
30.000000 -74.924623 4223.722164
30.000000 -72.814070 4222.223185
30.000000 -70.703518 4220.772438
30.000000 -68.592965 4219.381013
30.000000 -66.482412 4218.060625
30.000000 -64.371859 4216.823562
30.000000 -62.261307 4215.682637
30.000000 -60.150754 4214.651124
30.000000 -58.040201 4213.742698
30.000000 -55.929648 4212.971363
30.000000 -53.819095 4212.351375
30.000000 -51.708543 4211.897158
30.000000 -49.597990 4211.623218
30.000000 -47.487437 4211.544046
30.000000 -45.376884 4211.675511
30.000000 -43.266332 4212.028694
30.000000 -41.155779 4212.619009
30.000000 -39.045226 4213.459841
30.000000 -36.934673 4214.564006
30.000000 -34.824121 4215.943639
30.000000 -32.713568 4217.610061
30.000000 -30.603015 4219.573661
30.000000 -28.492462 4221.843767
30.000000 -26.381910 4224.428522
30.000000 -24.271357 4227.334765
30.000000 -22.160804 4230.567913
30.000000 -20.050251 4234.131849
30.000000 -17.939698 4238.028819
30.000000 -15.829146 4242.259342
30.000000 -13.718593 4246.822125
30.000000 -11.608040 4251.713995
30.000000 -9.497487 4256.929850
30.000000 -7.386935 4262.462618
30.000000 -5.276382 4268.303247
30.000000 -3.165829 4274.440704
30.000000 -1.055276 4280.862004
30.000000 1.055276 4287.552255
30.000000 3.165829 4294.494724
30.000000 5.276382 4301.670937
30.000000 7.386935 4309.060782
30.000000 9.497487 4316.642646
30.000000 11.608040 4324.393564
30.000000 13.718593 4332.289384
30.000000 15.829146 4340.304942
30.000000 17.939698 4348.414256
30.000000 20.050251 4356.590718
30.000000 22.160804 4364.807288
30.000000 24.271357 4373.036697
30.000000 26.381910 4381.251641
30.000000 28.492462 4389.424963
30.000000 30.603015 4397.529840
30.000000 32.713568 4405.539944
30.000000 34.824121 4413.429597
30.000000 36.934673 4421.173914
30.000000 39.045226 4428.748922
30.000000 41.155779 4436.131674
30.000000 43.266332 4443.300332
30.000000 45.376884 4450.234250
30.000000 47.487437 4456.914034
30.000000 49.597990 4463.321583
30.000000 51.708543 4469.440130
30.000000 53.819095 4475.254258
30.000000 55.929648 4480.749911
30.000000 58.040201 4485.914399
30.000000 60.150754 4490.736389
30.000000 62.261307 4495.205893
30.000000 64.371859 4499.314249
30.000000 66.482412 4503.054097
30.000000 68.592965 4506.419356
30.000000 70.703518 4509.405193
30.000000 72.814070 4512.007994
30.000000 74.924623 4514.225330
30.000000 77.035176 4516.055931
30.000000 79.145729 4517.499647
30.000000 81.256281 4518.557420
30.000000 83.366834 4519.231251
30.000000 85.477387 4519.524172
30.000000 87.587940 4519.440211
30.000000 89.698492 4518.984363
30.000000 91.809045 4518.162561
30.000000 93.919598 4516.981647
30.000000 96.030151 4515.449342
30.000000 98.140704 4513.574213
30.000000 100.251256 4511.365646
30.000000 102.361809 4508.833815
30.000000 104.472362 4505.989650
30.000000 106.582915 4502.844801
30.000000 108.693467 4499.411606
30.000000 110.804020 4495.703057
