# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.670,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=7.00934579439 -DNUBARTIME=7.00934579439 dune_optimized_long.glb data/optimized_long_oscpar_q23lo_no_exp600 
#
# Wed Jan 25 12:08:21 2017

C   -1.070000e+00	-1.800000e+02
G++ 2.340467e-12	5.857000e-01	1.480241e-01	6.700000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 2.258811e+03	6.224103e-01	0.000000e+00	6.621253e-01	1.474929e-01	8.641082e-05	2.530070e-03	0.994831	
D++ 7.523279e+01	5.841208e-01	1.481602e-01	6.713207e-01	0.000000e+00	7.399448e-05	2.498987e-03	1.013891	
D++ -6.165707e-13	5.857000e-01	1.480241e-01	6.700000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 7.523279e+01	5.841208e-01	1.481602e-01	6.713207e-01	0.000000e+00	7.399448e-05	2.498987e-03	1.013891	
D++ -6.237134e-13	5.857000e-01	1.480241e-01	6.700000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 6.414594e+02	5.849454e-01	1.406715e-01	7.853982e-01	-3.495853e+00	7.492867e-05	2.479145e-03	1.002913	
G+- 9.822209e+01	5.880327e-01	1.298851e-01	9.203468e-01	-3.688698e+00	7.526284e-05	2.522627e-03	1.000626	
T+- 2.374558e+03	6.086752e-01	0.000000e+00	9.031940e-01	1.138648e+00	8.190533e-05	2.525939e-03	0.997037	
D+- 1.098762e+02	5.841055e-01	1.480921e-01	6.727564e-01	0.000000e+00	7.398630e-05	2.498311e-03	1.013870	
D+- 3.505469e+01	5.856490e-01	1.479641e-01	6.714161e-01	3.141593e+00	7.498848e-05	2.523293e-03	0.999910	
D+- 1.710081e+02	5.847905e-01	1.274727e-01	9.204183e-01	0.000000e+00	7.383392e-05	2.496915e-03	0.999511	
D+- 1.107524e+02	5.866904e-01	1.272387e-01	9.195625e-01	3.141593e+00	7.493890e-05	2.523590e-03	0.986960	
A+- 6.414600e+02	5.849506e-01	1.407338e-01	7.853982e-01	-3.494630e+00	7.492836e-05	2.479160e-03	1.002920	
G-+ 2.248280e+02	6.023270e-01	1.535148e-01	6.693682e-01	-1.504525e+00	8.093106e-05	-2.403115e-03	0.933419	
G-+ 2.248285e+02	6.023163e-01	1.534985e-01	6.694749e-01	4.778627e+00	8.093212e-05	-2.403120e-03	0.933426	
T-+ 2.258772e+03	6.224664e-01	0.000000e+00	6.621524e-01	9.762194e-02	8.641884e-05	-2.416545e-03	0.994815	
T-+ 2.258772e+03	6.224664e-01	0.000000e+00	6.621523e-01	3.584131e+00	8.641884e-05	-2.416545e-03	0.994815	
D-+ 1.438763e+04	6.214269e-01	1.488650e-01	6.759755e-01	0.000000e+00	6.895540e-05	2.327106e-03	1.009026	
D-+ 1.445761e+04	6.113093e-01	1.490798e-01	6.754387e-01	3.141593e+00	6.681332e-05	2.350320e-03	0.993860	
D-+ 5.637687e+02	5.880239e-01	1.586121e-01	6.728523e-01	0.000000e+00	7.721563e-05	-2.411979e-03	0.877882	
D-+ 5.841359e+02	5.890904e-01	1.567538e-01	6.723195e-01	3.141593e+00	7.688094e-05	-2.392967e-03	0.906587	
D-+ 1.438763e+04	6.214269e-01	1.488650e-01	6.759755e-01	0.000000e+00	6.895540e-05	2.327106e-03	1.009026	
D-+ 1.445761e+04	6.113093e-01	1.490798e-01	6.754387e-01	3.141593e+00	6.681332e-05	2.350320e-03	0.993860	
D-+ 5.637687e+02	5.880239e-01	1.586122e-01	6.728523e-01	0.000000e+00	7.721563e-05	-2.411979e-03	0.877882	
D-+ 5.841359e+02	5.890904e-01	1.567538e-01	6.723195e-01	3.141593e+00	7.688094e-05	-2.392967e-03	0.906587	
A-+ 8.460884e+02	5.988545e-01	1.456926e-01	7.853982e-01	-1.497122e+00	7.975391e-05	-2.359587e-03	0.936824	
A-+ 8.460884e+02	5.988545e-01	1.456926e-01	7.853982e-01	4.786063e+00	7.975391e-05	-2.359587e-03	0.936824	
G-- 3.128800e+02	5.964618e-01	1.371511e-01	9.170172e-01	-1.480220e+00	7.939054e-05	-2.399143e-03	0.931351	
T-- 2.374555e+03	6.088350e-01	0.000000e+00	9.031693e-01	6.320342e-01	8.188759e-05	-2.415944e-03	0.997035	
D-- 1.442066e+04	6.214503e-01	1.487906e-01	6.775757e-01	0.000000e+00	6.894352e-05	2.327210e-03	1.008969	
D-- 1.449082e+04	6.113030e-01	1.490013e-01	6.770191e-01	3.141593e+00	6.679883e-05	2.350374e-03	0.993734	
D-- 5.403840e+02	5.838368e-01	1.425049e-01	9.196224e-01	0.000000e+00	7.613068e-05	-2.411099e-03	0.888156	
D-- 5.731560e+02	5.824769e-01	1.411068e-01	9.191824e-01	3.141593e+00	7.542253e-05	-2.388354e-03	0.908779	
A-- 8.460884e+02	5.988548e-01	1.456926e-01	7.853982e-01	-1.497121e+00	7.975386e-05	-2.359587e-03	0.936825	
C   -1.070000e+00	-1.763636e+02
G++ 2.040537e-13	5.857000e-01	1.480241e-01	6.700000e-01	-3.078126e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 2.309999e+03	6.228275e-01	0.000000e+00	6.621246e-01	1.445133e-01	8.655518e-05	2.530272e-03	0.994761	
D++ 7.804790e+01	5.840359e-01	1.485732e-01	6.715317e-01	0.000000e+00	7.398109e-05	2.498894e-03	1.015703	
D++ 2.474008e-01	5.857954e-01	1.484198e-01	6.701785e-01	3.141593e+00	7.503349e-05	2.524119e-03	1.001929	
D++ 7.804790e+01	5.840359e-01	1.485732e-01	6.715317e-01	0.000000e+00	7.398109e-05	2.498894e-03	1.015703	
D++ 2.474008e-01	5.857954e-01	1.484198e-01	6.701786e-01	3.141593e+00	7.503349e-05	2.524119e-03	1.001929	
A++ 6.413994e+02	5.848294e-01	1.407182e-01	7.853982e-01	-3.431604e+00	7.490777e-05	2.479418e-03	1.002843	
G+- 9.744169e+01	5.878780e-01	1.300332e-01	9.203983e-01	-3.629843e+00	7.523371e-05	2.523088e-03	1.000985	
T+- 2.427251e+03	6.089134e-01	0.000000e+00	9.031252e-01	1.120480e+00	8.198195e-05	2.526089e-03	0.997004	
D+- 1.126267e+02	5.840206e-01	1.485049e-01	6.729681e-01	0.000000e+00	7.397290e-05	2.498219e-03	1.015681	
D+- 3.524753e+01	5.857444e-01	1.483598e-01	6.715934e-01	3.141593e+00	7.502180e-05	2.523410e-03	1.001838	
D+- 1.693867e+02	5.847209e-01	1.279022e-01	9.205558e-01	0.000000e+00	7.381732e-05	2.496926e-03	1.001208	
D+- 1.072762e+02	5.867557e-01	1.276498e-01	9.196848e-01	3.141593e+00	7.495964e-05	2.523758e-03	0.988739	
A+- 6.414003e+02	5.848300e-01	1.407875e-01	7.853982e-01	-3.430479e+00	7.490768e-05	2.479432e-03	1.002850	
