# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/myacc -A3 -X-190,10 -R200 -p0.5857,0.148,0.785-1.570796,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=1.16822429907 -DNUBARTIME=1.16822429907 dune_optimized_long.glb data/resdcp-90_optimized_long_q23hi_no_exp100 
#
# Mon Jan 23 16:43:02 2017

------ solution #1 out of 2 ------
-1 -190.000000	2.280006e+01	2.050404e+01	1.254840e+01	5.851808e-01	1.495998e-01	8.286224e-01	-3.316126e+00	7.490464e-05	2.539841e-03	1.006627	
-1 -188.994975	2.214337e+01	1.991669e+01	1.218467e+01	5.852039e-01	1.495632e-01	8.282511e-01	-3.298585e+00	7.491138e-05	2.539787e-03	1.006474	
-1 -187.989950	2.149688e+01	1.933863e+01	1.182707e+01	5.852263e-01	1.495266e-01	8.278756e-01	-3.281044e+00	7.491789e-05	2.539728e-03	1.006322	
-1 -186.984925	2.086074e+01	1.876996e+01	1.147566e+01	5.852478e-01	1.494902e-01	8.274959e-01	-3.263503e+00	7.492415e-05	2.539665e-03	1.006171	
-1 -185.979899	2.023508e+01	1.821081e+01	1.113051e+01	5.852686e-01	1.494541e-01	8.271117e-01	-3.245962e+00	7.493017e-05	2.539599e-03	1.006021	
-1 -184.974874	1.962004e+01	1.766128e+01	1.079167e+01	5.852892e-01	1.494224e-01	8.266918e-01	-3.228421e+00	7.493549e-05	2.539527e-03	1.005871	
-1 -183.969849	1.901574e+01	1.712146e+01	1.045922e+01	5.853084e-01	1.493869e-01	8.262979e-01	-3.210880e+00	7.494104e-05	2.539453e-03	1.005722	
-1 -182.964824	1.842227e+01	1.659142e+01	1.013318e+01	5.853269e-01	1.493515e-01	8.258994e-01	-3.193339e+00	7.494636e-05	2.539374e-03	1.005575	
-1 -181.959799	1.783973e+01	1.607125e+01	9.813599e+00	5.853446e-01	1.493164e-01	8.254963e-01	-3.175798e+00	7.495143e-05	2.539292e-03	1.005429	
-1 -180.954774	1.726819e+01	1.556101e+01	9.500501e+00	5.853615e-01	1.492816e-01	8.250884e-01	-3.158257e+00	7.495628e-05	2.539206e-03	1.005284	
