# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/mydis -X-1.07,-1.07 -R1,100 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.785,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=9.34579439252 -DNUBARTIME=9.34579439252 dune_optimized_long_syst3pc.glb data/optimized_long_q23hi_syst3pc_no_exp800 
#
# Mon Feb 13 14:19:00 2017

C   -1.070000e+00	-1.800000e+02
G++ 4.807480e-12	5.857000e-01	1.480241e-01	7.850000e-01	-3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
T++ 4.137052e+03	6.334190e-01	0.000000e+00	7.596950e-01	1.167008e+00	9.034055e-05	2.533280e-03	0.992749	
D++ 8.360281e+01	5.843340e-01	1.471412e-01	7.986045e-01	0.000000e+00	7.365073e-05	2.496474e-03	1.018259	
D++ -9.116653e-13	5.857000e-01	1.480241e-01	7.850000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
D++ 8.360281e+01	5.843340e-01	1.471412e-01	7.986045e-01	0.000000e+00	7.365073e-05	2.496474e-03	1.018259	
D++ -3.779059e-13	5.857000e-01	1.480241e-01	7.850000e-01	3.141593e+00	7.500000e-05	2.524000e-03	1.000000	
A++ 7.615652e-04	5.857026e-01	1.479989e-01	7.853982e-01	-3.142428e+00	7.500017e-05	2.523978e-03	1.000010	
G-+ 3.427478e+02	6.023704e-01	1.542025e-01	7.920384e-01	-1.466279e+00	8.156123e-05	-2.401002e-03	0.905545	
T-+ 4.136869e+03	6.335268e-01	0.000000e+00	7.595486e-01	5.577128e-01	9.036152e-05	-2.416354e-03	0.992767	
D-+ 1.462008e+04	6.223405e-01	1.481361e-01	7.984889e-01	0.000000e+00	6.895610e-05	2.402979e-03	1.008941	
D-+ 1.469361e+04	6.116504e-01	1.478562e-01	7.919640e-01	3.141593e+00	6.679330e-05	2.427477e-03	0.990259	
